74.44	10.0	8.0	0.2	3.9	-17.7689	59.8264	94.2596	-15.8917	58.3099	96.9304	1378.1	397.9	-5.5835322E8	1.337587E7	0.03740049	0.0060384395	5.7078694E-4	0.0	0.0	0.0	0.7777778	0.25
2.65	9.0	11.0	0.22222222	3.1111112	-40.118	10275.5	28678.6	-36.7316	1150.72	2183.93	1215.1111	338.22223	2.76060672E8	4153402.8	0.046371438	0.013818738	0.006448921	0.0	0.0	0.0	0.375	0.27272728
47.82	31.0	38.0	0.22580644	4.129032	-106.309	2687.43	3496.62	-75.7165	87.3872	98.2966	662.9677	138.35484	-1.7206332E7	8526916.0	0.06362473	0.014482834	0.004551262	0.0	0.09677419	0.033333335	0.53333336	0.18421052
73	18.0	19.0	0.055555556	5.2777777	-73.4493	12037.0	20919.4	-62.0192	1261.72	1837.26	583.2778	106.666664	2.2375568E8	3994881.8	0.08412564	0.036930587	0.018647743	0.0	0.22222222	0.05882353	0.3529412	0.10526316
16.48	21.0	25.0	0.1904762	4.3809524	-59.4817	942.078	1350.88	-55.3873	134.984	164.245	841.4762	148.04762	1942921.1	1.4210665E7	0.08616935	0.06098407	0.002234337	0.0	0.04761905	0.0	0.6	0.04
21.84	22.0	24.0	0.09090909	4.0	-66.8978	1533.24	2212.54	-65.5303	418.036	537.565	564.86365	137.5	2.1212838E7	1.7002606E7	0.10567617	0.02723943	0.023223205	0.045454547	0.09090909	0.0	0.42857143	0.16666667
60.41	19.0	19.0	0.0	4.263158	-43.5882	151.151	196.841	-38.6622	85.7251	108.355	739.7368	164.26315	-2.4678632E8	2.939611E7	0.030193819	0.012015352	0.008082596	0.0	0.05263158	0.11111111	0.8888889	0.10526316
5.89	21.0	22.0	0.04761905	4.428571	-70.6173	2305.3	3395.19	-56.6403	290.15	375.457	875.9048	166.80952	1.67645616E8	8635120.0	0.104752146	0.009198285	7.042872E-4	0.0	0.0	0.1	0.65	0.045454547
45.25	42.0	48.0	0.14285715	4.0238094	-110.198	487.262	568.796	-94.8038	86.0541	94.4233	901.9524	191.83333	-1.90841936E8	1.654643E7	0.04523638	0.01707471	0.0015311583	0.023809524	0.023809524	0.048780486	0.7804878	0.14583333
3.67	13.0	14.0	0.07692308	4.5384617	-40.6203	1332.41	2426.74	-34.6254	203.405	297.333	396.92307	87.61539	-2.14794528E8	1.6879556E7	0.021777283	0.0029369167	5.9249176E-4	0.0	0.0	0.0	0.5	0.14285715
20.63	5.0	6.0	0.2	5.4	-25.4517	17456.5	123126.0	-24.8106	3502.43	13648.9	67.0	18.6	670543.4	44799.0	0.039686214	0.0049628047	3.7831493E-4	0.0	0.0	0.0	0.25	0.0
29.94	26.0	31.0	0.1923077	4.9615383	-71.8957	460.05	582.399	-58.8084	68.8276	78.8943	907.4231	359.53845	-1.2957184E7	2.017108E7	0.02466778	0.0069459807	7.2216464E-4	0.0	0.0	0.0	0.88	0.06451613
23.81	27.0	28.0	0.037037037	4.740741	-78.3005	625.817	794.364	-64.8654	172.479	207.31	791.5185	155.92592	-1.42184416E8	1.3554393E7	0.08430576	0.036457576	0.026903983	0.074074075	0.074074075	0.0	0.6923077	0.10714286
4.01	14.0	16.0	0.14285715	4.714286	-38.6976	380.047	580.914	-33.7528	96.7072	128.691	498.64285	99.21429	8.2181648E7	1.1722475E7	0.058547933	0.006977738	0.001374914	0.0	0.071428575	0.07692308	0.7692308	0.0625
44.01	24.0	30.0	0.25	4.0	-70.2169	643.686	842.757	-64.4094	119.598	140.275	786.2917	174.04167	3.73270368E8	4991548.0	0.032318376	0.008746958	0.002814934	0.0	0.0	0.13043478	0.82608694	0.2
43.58	25.0	26.0	0.04	4.44	-73.858	692.937	900.164	-57.3415	132.971	160.488	959.6	174.4	4.3139296E8	6087816.5	0.04634786	0.0069943652	0.0016848409	0.0	0.0	0.041666668	0.8333333	0.115384616
57.67	21.0	23.0	0.0952381	3.952381	-53.5457	271.578	354.645	-40.366	48.0748	56.8911	932.2857	281.57144	-1.4196632E8	1.6382635E7	0.033109114	0.006685785	0.0017909429	0.0	0.04761905	0.0	0.85	0.2173913
28.42	11.0	10.0	0.09090909	4.181818	-37.7163	1390.02	2683.81	-24.4916	168.463	281.291	1379.1818	291.45456	2.7488256E8	2793829.5	0.029502947	0.00826846	0.0027175574	0.0	0.0	0.0	0.7	0.3
58.44	11.0	12.0	0.09090909	4.2727275	-38.4315	1594.49	3117.24	-35.2807	517.485	871.076	861.9091	179.36363	5.967484E7	3052595.8	0.09100489	0.057026234	0.046546984	0.0	0.0	0.1	0.8	0.16666667
43.57	7.0	7.0	0.0	3.4285715	-28.3376	3484.96	11174.5	-27.1316	2462.89	7515.13	432.85715	90.71429	1.4490912E8	768438.44	0.031240733	0.008211476	0.0040205726	0.0	0.14285715	0.0	0.5	0.2857143
11.98	8.0	10.0	0.25	5.0	-24.5921	540.082	1185.82	-23.625	140.517	230.411	402.75	86.0	2.63948432E8	4026611.2	0.081624895	0.011913452	0.00848826	0.0	0.25	0.0	0.85714287	0.0
18.47	7.0	8.0	0.14285715	3.4285715	-23.6624	907.413	2400.76	-21.8902	270.549	544.85	1064.0	224.57143	-5590081.0	3437895.8	0.022687063	0.0046657133	0.0014049737	0.0	0.0	0.0	1.0	0.25
46.28	43.0	41.0	0.046511628	3.7441862	-150.542	2638.79	3169.37	-113.261	497.373	578.702	1275.721	415.48837	-3.3766604E7	8108961.5	0.0525388	0.014114087	0.002327303	0.0	0.069767445	0.04761905	0.5	0.2195122
44.66	36.0	41.0	0.1388889	4.0555553	-98.6959	465.004	551.509	-89.3245	133.898	150.885	633.0	164.02777	1.03680192E8	1.2323232E7	0.023270972	0.0043568057	5.273351E-4	0.0	0.0	0.057142857	0.8235294	0.19512194
46.99	26.0	32.0	0.23076923	4.3461537	-75.2736	785.488	1025.52	-70.0393	132.557	154.428	714.0769	152.65384	3.919838E7	1.2115289E7	0.039027598	0.008311502	0.0026845625	0.0	0.03846154	0.0	0.64	0.09375
51.75	32.0	34.0	0.0625	3.9375	-80.355	272.27	324.41	-68.1476	88.5266	101.004	1094.0625	271.9375	4.5743208E7	1.63861E7	0.034973823	0.010614241	4.9858453E-4	0.0	0.0625	0.032258064	0.83870965	0.14705883
17.79	19.0	17.0	0.10526316	3.8421052	-38.6427	108.1	140.222	-36.6049	108.045	142.307	1136.0526	290.5263	-1.0996732E8	2.0693952E7	0.01898348	0.0035514357	2.322197E-4	0.0	0.0	0.055555556	0.8888889	0.05882353
19.99	39.0	48.0	0.23076923	4.6923075	-111.941	628.821	741.795	-102.593	124.092	137.203	1445.8206	548.97437	-3680259.2	1.2969466E7	0.038222376	0.009894718	0.0017773842	0.0	0.051282052	0.02631579	0.81578946	0.083333336
40.6	39.0	38.0	0.025641026	4.076923	-103.587	452.97	532.067	-81.6708	124.2	141.004	1151.3334	484.10257	-3.3215698E7	1.1731911E7	0.04285009	0.02214791	0.014530154	0.0	0.0	0.05263158	0.81578946	0.23684211
18.46	4.0	4.0	0.0	4.5	-11.8612	923.216	8989.54	-13.5231	506.552	2403.14	1240.25	342.5	1.12159808E8	4289401.5	0.014836252	0.0038333705	5.287878E-4	0.0	0.0	0.0	0.33333334	0.5
34.99	35.0	40.0	0.14285715	4.542857	-91.9053	422.538	504.774	-81.4635	97.032	108.79	786.4286	231.11429	1.0312215E7	1.3751931E7	0.025100686	0.006603734	0.0011300574	0.0	0.0	0.05882353	0.85294116	0.15
48.55	39.0	35.0	0.102564104	3.9230769	-94.2408	260.875	302.011	-88.3614	284.763	334.667	1377.9487	409.20514	-3.547046E7	1.0697951E7	0.05244195	0.0059770164	9.6291857E-4	0.0	0.0	0.02631579	0.84210527	0.2
37.44	37.0	32.0	0.13513513	3.9729729	-98.1135	448.453	531.344	-80.8017	280.889	335.005	1542.5135	291.3243	1.4326032E7	7372553.5	0.048696376	0.016158214	9.494751E-4	0.0	0.054054055	0.0	0.6969697	0.21875
35.6	15.0	14.0	0.06666667	4.5333333	-41.851	412.748	616.687	-37.2333	303.545	456.588	1244.7333	405.13333	-4.00463456E8	2.1050216E7	0.03376661	0.0040487857	2.610129E-4	0.0	0.0	0.0	1.0	0.21428572
9.2	4.0	4.0	0.0	5.0	-17.9949	31530.5	996112.0	-16.6451	2133.12	14496.7	266.75	94.0	-5.01186432E8	2.039092E7	0.28583857	0.26790094	0.26786157	0.25	0.25	0.0	0.0	0.25
26.3	29.0	35.0	0.20689656	4.862069	-84.4536	653.312	816.946	-79.9889	166.691	192.928	1102.7587	336.27585	-1.9309028E7	1.4269017E7	0.03001541	0.0065240655	0.0025078934	0.0	0.03448276	0.0	0.71428573	0.057142857
30.42	38.0	44.0	0.15789473	3.868421	-103.958	463.002	544.164	-94.3137	124.698	139.153	988.6842	251.47368	-2.10669696E8	1.6172512E7	0.031530574	0.00977111	0.00526868	0.0	0.0	0.027027028	0.8378378	0.09090909
40.75	50.0	54.0	0.08	4.76	-145.424	710.306	809.98	-120.405	154.587	169.712	1031.52	418.5	-1.06094416E8	1.8676108E7	0.05690706	0.017001277	0.0041139834	0.0	0.06	0.06122449	0.7659575	0.074074075
29.93	25.0	30.0	0.2	4.48	-66.7204	368.273	466.463	-56.97	68.8241	79.2499	1288.16	363.08	-1.3078144E8	1.6450679E7	0.027884746	0.007462928	0.0021101467	0.0	0.04	0.0	0.875	0.1
19.8	4.0	4.0	0.0	3.5	-11.6232	804.995	7488.43	-17.7912	3616.15	28042.0	1225.25	344.75	1.1219024E8	4311478.0	0.014035374	0.0039839447	5.709529E-4	0.0	0.0	0.0	0.33333334	0.5
44.82	31.0	37.0	0.19354838	4.677419	-89.2824	616.703	758.715	-75.6796	98.077	111.018	978.19354	246.32259	-9.6533272E7	1.2391285E7	0.041158885	0.009094219	0.0011519796	0.0	0.0	0.1	0.8333333	0.08108108
26.76	33.0	38.0	0.15151516	5.242424	-94.1281	586.778	711.814	-82.1722	127.932	145.354	537.6667	138.72728	-2.1071456E8	2.2125832E7	0.04058226	0.011269087	0.001974166	0.0	0.09090909	0.03125	0.75	0.15789473
43.58	26.0	26.0	0.0	4.730769	-78.935	1086.33	1436.81	-63.3223	221.446	272.566	920.88464	291.3846	-3.29758016E8	1.6177691E7	0.074432276	0.048008766	0.041474484	0.03846154	0.03846154	0.04	0.68	0.23076923
22.03	17.0	18.0	0.05882353	3.5882354	-59.6809	2068.27	3240.73	-53.5461	657.981	943.584	1112.5883	463.11765	1.01129528E8	1.2197478E7	0.044813275	0.010377525	7.149726E-4	0.0	0.05882353	0.0625	0.625	0.2777778
7.09	7.0	8.0	0.14285715	4.0	-37.4146	47515.1	221284.0	-31.6195	3260.41	8962.55	1052.8572	302.2857	6.4045E7	2453900.2	0.046952862	0.031913783	0.028272033	0.0	0.0	0.16666667	0.33333334	0.125
60.73	19.0	22.0	0.15789473	4.5789475	-60.3214	1037.69	1495.57	-50.823	162.068	204.238	677.7895	161.78947	1.99427136E8	1.6196793E7	0.026364014	0.0057270094	0.0020131215	0.0	0.0	0.055555556	0.7777778	0.045454547
32.87	25.0	31.0	0.24	3.88	-68.7594	562.83	732.785	-56.7353	59.2897	67.635	920.24	223.68	1.71685984E8	1.641899E7	0.030438783	0.011815804	0.008582676	0.0	0.0	0.041666668	0.7916667	0.06451613
47.26	29.0	29.0	0.0	4.206897	-61.5331	112.487	132.382	-59.9895	99.9195	117.113	1273.931	265.0345	1.1652326E7	1.4297993E7	0.027808663	0.005447144	0.0018880797	0.0	0.03448276	0.0	0.96428573	0.03448276
57.79	14.0	17.0	0.21428572	4.285714	-28.6741	81.5842	111.725	-29.7259	44.8169	56.0512	1297.3572	315.42856	-2.51555728E8	1.8112382E7	0.015607009	0.003479852	0.0013398301	0.0	0.0	0.0	0.9230769	0.05882353
36.44	23.0	19.0	0.17391305	4.2173915	-58.9543	286.042	365.789	-46.625	214.413	284.413	1211.0	325.47827	1.46198864E8	1.5966966E7	0.03231581	0.012146133	0.00477808	0.0	0.04347826	0.0	0.8181818	0.10526316
42.94	42.0	39.0	0.071428575	4.0	-108.303	330.122	379.004	-83.4633	122.062	138.065	1361.5	285.09525	1.72095376E8	1.100667E7	0.030439528	0.0066993088	0.0020752074	0.0	0.04761905	0.024390243	0.8780488	0.17948718
46.75	24.0	26.0	0.083333336	4.75	-65.5029	536.15	704.613	-59.9095	165.528	201.471	792.8333	162.83333	2.8676584E7	2.2000302E7	0.06349064	0.031291638	0.015398	0.041666668	0.041666668	0.0	0.77272725	0.03846154
60.13	34.0	34.0	0.0	4.382353	-75.4389	143.021	165.498	-65.4133	73.9524	83.9309	1053.9117	245.29411	-4.0241084E7	1.4131452E7	0.022765545	0.0045400183	6.3318183E-4	0.0	0.0	0.060606062	1.0	0.14705883
60.25	22.0	24.0	0.09090909	4.1363635	-57.8302	326.857	425.252	-47.4155	78.817	94.5465	1085.8636	270.04544	1.9821408E8	1.5570143E7	0.038156446	0.010864467	0.002145946	0.0	0.045454547	0.0	0.8095238	0.041666668
48.55	24.0	25.0	0.041666668	4.1666665	-66.1651	443.202	571.317	-51.5018	95.6839	114.835	851.7917	145.41667	2.7695174E7	1.2948624E7	0.02796678	0.0049178754	5.941544E-4	0.0	0.0	0.04347826	0.95652175	0.04
56.86	51.0	56.0	0.09803922	4.54902	-107.316	115.814	127.124	-105.468	70.8458	76.4461	861.62744	178.21568	-1.29370024E8	1.5595512E7	0.02808635	0.008190473	0.0041753785	0.0	0.039215688	0.02	0.96	0.125
66.48	19.0	22.0	0.15789473	5.0526314	-49.171	287.441	387.209	-48.1165	123.6	153.855	1009.3158	207.8421	2.09344256E8	9202300.0	0.030940372	0.006466564	0.0020301791	0.0	0.05263158	0.0	0.8333333	0.045454547
13.42	6.0	6.0	0.0	5.0	-30.365	21770.2	115037.0	-24.9193	3629.89	14230.1	812.0	226.5	7.4516264E7	2855959.8	0.030435124	0.009034235	0.00283246	0.0	0.0	0.0	0.0	0.33333334
87.8	27.0	29.0	0.074074075	4.148148	-54.1784	86.0878	101.533	-50.1227	46.8551	53.5019	971.9259	207.37038	8.114392E7	1.0581485E7	0.011320424	0.002693543	6.013602E-4	0.0	0.0	0.0	0.9230769	0.10344828
58.96	20.0	21.0	0.05	4.7	-47.6254	185.299	240.585	-46.1304	124.979	157.285	618.55	141.05	1.18462696E8	1.5139683E7	0.025935423	0.0045663575	9.7914E-4	0.0	0.0	0.10526316	0.84210527	0.14285715
52.51	11.0	13.0	0.18181819	5.090909	-27.0961	181.136	290.589	-25.0551	61.6099	84.5895	486.45456	84.0	2.31434752E8	4677204.5	0.046735767	0.00931902	0.0018355887	0.0	0.0	0.0	0.8	0.07692308
24.69	9.0	10.0	0.11111111	5.888889	-22.3909	173.418	307.527	-24.1927	158.246	262.584	789.8889	141.77777	3.29070976E8	6014816.0	0.021865714	0.0035150056	5.581465E-4	0.0	0.0	0.125	1.0	0.1
60.17	30.0	33.0	0.1	5.4	-67.0512	145.527	171.807	-61.7591	65.5308	74.3856	524.0333	112.3	7906334.0	1.442811E7	0.026946714	0.007279265	0.002897109	0.0	0.0	0.03448276	0.82758623	0.060606062
62.55	20.0	21.0	0.05	4.4	-44.6642	133.927	171.084	-45.1008	112.211	140.493	1099.55	173.35	8.9348432E7	8532623.0	0.02403971	0.004261811	0.0011306001	0.0	0.0	0.10526316	0.8888889	0.0952381
44.96	45.0	53.0	0.17777778	4.3777776	-105.041	243.946	277.212	-96.5843	61.4608	66.4271	568.91113	141.77777	-2.70986368E8	2.7366378E7	0.034727808	0.017238723	0.012618319	0.022222223	0.022222223	0.045454547	0.8372093	0.1509434
50.78	20.0	22.0	0.1	4.55	-45.0751	140.098	179.372	-49.4404	141.118	176.722	929.1	176.55	-8.4617624E7	1.6599398E7	0.016051743	0.003209265	0.0016592093	0.0	0.05	0.0	0.8947368	0.18181819
14.19	4.0	3.0	0.25	4.25	-22.1204	26550.9	338921.0	-12.8689	1648.99	19481.5	1215.5	340.0	1.11755808E8	4282188.0	0.14844793	0.045021586	0.036208425	0.0	0.25	0.0	0.0	0.33333334
47.49	33.0	38.0	0.15151516	5.060606	-82.5159	563.027	700.447	-85.2355	153.294	175.001	585.9091	121.48485	1.27145E7	1.1800903E7	0.037179563	0.009272157	0.0038992632	0.0	0.060606062	0.03125	0.625	0.15789473
25.63	16.0	14.0	0.125	3.25	-40.4363	239.115	336.721	-29.8399	97.5719	135.338	1111.1875	228.0	-7.147696E7	1.4166553E7	0.0701052	0.022265604	9.484526E-4	0.0	0.0625	0.06666667	0.8666667	0.2857143
43.5	27.0	27.0	0.0	3.7037036	-88.7483	1477.69	1936.31	-76.2052	526.762	664.377	1030.037	205.48148	-4.0070564E7	1.365557E7	0.06873106	0.02114582	0.003950731	0.0	0.037037037	0.03846154	0.6923077	0.22222222
51.54	27.0	29.0	0.074074075	4.185185	-81.6276	822.755	1054.98	-73.358	278.783	338.521	849.9259	166.25926	8.5101736E7	1.5062423E7	0.069393925	0.02329817	0.0049531576	0.0	0.074074075	0.07692308	0.8076923	0.13793103
56.37	28.0	31.0	0.10714286	5.178571	-73.7571	349.419	430.706	-67.6419	129.96	152.053	701.0	115.60714	4.2383016E7	1.0254374E7	0.054368343	0.02609598	0.012823788	0.0	0.035714287	0.074074075	0.8076923	0.06451613
65.04	15.0	18.0	0.2	4.733333	-45.3655	684.451	1057.71	-40.2071	130.667	171.289	560.26666	100.53333	-1.21095784E8	1.5281154E7	0.035348896	0.00604735	0.0012119724	0.0	0.0	0.071428575	0.71428573	0.11111111
54.32	47.0	47.0	0.0	5.2340426	-116.952	273.215	307.854	-106.015	161.673	180.148	851.44684	183.21277	-1.30138664E8	1.914322E7	0.01910827	0.0036681844	8.3596254E-4	0.021276595	0.0	0.0	0.84444445	0.04255319
36.71	20.0	20.0	0.0	4.7	-43.5336	118.311	150.203	-40.2691	82.7132	103.146	761.45	131.1	-7.1875728E7	1.3430958E7	0.023651335	0.0053495336	7.416016E-4	0.0	0.0	0.10526316	1.0	0.1
3.43	7.0	8.0	0.14285715	3.857143	-33.7804	16693.7	66953.7	-29.3693	1833.39	4689.88	550.1429	102.42857	4.23181248E8	4645464.0	0.08213339	0.03485257	0.0042173383	0.0	0.0	0.0	0.5	0.0
49.34	21.0	23.0	0.0952381	4.2380953	-67.8653	1215.59	1704.83	-52.2383	150.174	186.737	989.9524	209.61905	3.1337568E8	6337137.0	0.03299182	0.009954484	0.0048372974	0.0	0.04761905	0.0	0.65	0.08695652
7.27	19.0	21.0	0.10526316	4.894737	-83.6071	15148.0	25140.4	-70.3983	1584.62	2250.61	371.42105	83.68421	4.7384012E7	1.4776527E7	0.09913078	0.053696863	0.03668743	0.05263158	0.0	0.0	0.2777778	0.14285715
7.25	22.0	22.0	0.0	3.590909	-64.0607	1123.34	1596.01	-71.9467	1343.13	1863.4	754.8182	163.09091	1.71234192E8	1.4247175E7	0.06710085	0.01846863	0.0026363572	0.0	0.09090909	0.04761905	0.52380955	0.09090909
16.75	24.0	22.0	0.083333336	4.375	-61.1335	454.965	600.89	-70.1896	1126.47	1550.37	981.0417	230.70833	-3.8132628E7	1.2310008E7	0.0484692	0.0104481755	0.0018940625	0.0	0.0	0.04347826	0.65217394	0.045454547
42.46	14.0	17.0	0.21428572	4.0	-50.146	2203.25	3818.16	-38.9206	145.296	194.735	1204.4286	298.57144	1.2019772E8	1.1864649E7	0.118437484	0.048936516	0.0019692858	0.071428575	0.0	0.0	0.61538464	0.05882353
46.03	23.0	22.0	0.04347826	3.4782608	-70.4089	858.427	1151.48	-57.7536	324.358	421.854	982.6087	391.08694	2.3922438E7	1.7930704E7	0.059880663	0.03414737	0.024405565	0.04347826	0.0	0.0	0.72727275	0.18181819
25.42	15.0	15.0	0.0	4.4	-52.1128	1807.39	2979.81	-40.7219	350.85	518.556	1221.5333	533.93335	1187776.0	1.872828E7	0.073574655	0.017895512	0.0011858785	0.0	0.0	0.071428575	0.64285713	0.13333334
2.62	14.0	20.0	0.42857143	3.9285715	-37.6219	322.202	486.721	-35.6527	49.8595	60.6227	1403.7858	452.42856	-1.85218816E8	1.2462437E7	0.08500526	0.027180402	0.0097211255	0.0	0.071428575	0.07692308	0.84615386	0.05
100	4.0	4.0	0.0	3.5	-14.9353	970.639	5417.79	-13.5427	511.148	2430.43	2234.75	744.75	4.02052768E8	6624476.0	0.042751826	0.014728959	3.266189E-4	0.0	0.0	0.0	0.6666667	0.0
9.64	5.0	6.0	0.2	3.4	-24.5564	12380.5	81523.8	-13.7343	91.6325	194.562	1499.0	368.8	3.3404492E7	288471.6	0.07759909	0.018599918	0.016027687	0.0	0.2	0.0	0.25	0.16666667
78.53	8.0	10.0	0.25	5.125	-24.9615	593.602	1318.81	-22.2691	105.795	168.621	690.875	159.75	6.1860326E8	1.0990988E7	0.11431471	0.037422158	0.0011276259	0.0	0.0	0.0	0.71428573	0.1
49.61	64.0	65.0	0.015625	4.578125	-168.142	423.858	466.575	-160.659	271.786	296.263	817.2031	160.92188	1.12849664E8	1.2582618E7	0.0356854	0.013687112	0.005183352	0.0	0.015625	0.015873017	0.73015875	0.092307694
48.66	62.0	63.0	0.016129032	3.7258065	-156.015	328.37	361.09	-151.876	236.085	257.476	838.0968	198.6129	8.9652976E7	1.3450828E7	0.036701404	0.009674131	0.0024065543	0.0	0.048387095	0.06557377	0.852459	0.17460318
21.42	14.0	13.0	0.071428575	3.7857144	-29.9068	136.836	199.766	-34.1153	273.406	420.973	644.7857	114.21429	2.92750496E8	5871401.0	0.04206308	0.013626292	0.0059187	0.0	0.071428575	0.0	0.7692308	0.07692308
77.78	33.0	36.0	0.09090909	4.151515	-66.2663	88.9219	101.875	-71.5287	85.7451	97.0308	970.5455	193.27272	-1.4586866E7	1.8694812E7	0.021960642	0.010691982	0.0046819304	0.0	0.0	0.03125	0.96875	0.083333336
38.08	29.0	34.0	0.1724138	4.137931	-74.6567	463.779	582.188	-81.9743	219.848	257.638	667.86206	119.75862	6.4793192E7	9536552.0	0.020217996	0.004847103	0.0012139253	0.0	0.0	0.071428575	0.75	0.23529412
46.06	20.0	20.0	0.0	4.95	-45.0938	140.386	179.759	-44.47	131.106	167.302	941.75	236.2	1.18132288E8	1.4468499E7	0.034135245	0.010705526	4.278974E-4	0.0	0.1	0.10526316	0.8947368	0.1
79.33	17.0	15.0	0.11764706	3.0588236	-47.755	449.838	644.344	-44.1909	578.003	883.199	894.8823	180.23529	3.82554816E8	4852720.0	0.04058886	0.01119966	0.004425889	0.0	0.05882353	0.125	0.8125	0.2
62.81	11.0	15.0	0.36363637	4.818182	-34.7861	792.216	1453.36	-30.2143	77.3379	103.344	1053.0	224.63637	-3.9059096E7	3638053.5	0.025981583	0.007638985	0.0016281299	0.0	0.0	0.2	0.9	0.06666667
25.88	11.0	11.0	0.0	3.1818182	-40.3086	2285.88	4617.66	-31.4621	418.643	724.759	1220.1818	640.2727	3.42636416E8	6702900.5	0.04234543	0.016323924	0.0021063744	0.0	0.0	0.0	0.6	0.09090909
47.22	18.0	19.0	0.055555556	4.0555553	-42.4775	229.013	315.265	-39.9445	99.3631	126.573	1281.3889	292.33334	7.119824E7	6074209.0	0.019211523	0.005436995	0.0017919654	0.0	0.0	0.05882353	0.7647059	0.05263158
40.22	27.0	30.0	0.11111111	4.3333335	-65.696	221.965	271.134	-57.6213	72.2359	83.3128	918.85187	207.48148	-1.67291712E8	2.1554984E7	0.04810022	0.009246938	0.0025887936	0.0	0.11111111	0.03846154	0.9230769	0.13333334
55.36	36.0	36.0	0.0	4.7222223	-103.409	745.554	900.637	-90.7274	283.198	331.287	669.30554	193.80556	-1.400322E7	1.9819106E7	0.050762467	0.02476999	0.015248741	0.0	0.083333336	0.0	0.6857143	0.1388889
58.7	28.0	24.0	0.14285715	3.857143	-54.289	74.4789	86.8743	-47.5862	80.0658	96.1075	1213.9286	260.92856	1.56438352E8	1.0749773E7	0.014862439	0.0038699678	0.0013359913	0.0	0.0	0.037037037	0.96153843	0.041666668
11.46	14.0	13.0	0.071428575	4.571429	-30.8523	113.978	159.859	-32.5959	212.949	321.643	832.6429	176.07143	3.21831616E8	1.4339235E7	0.025828203	0.006576165	0.0014159345	0.0	0.0	0.0	1.0	0.07692308
48.56	43.0	46.0	0.069767445	4.7906976	-128.387	967.721	1139.83	-120.843	372.501	423.663	750.93024	155.48837	3.55572E7	8291957.0	0.04383055	0.019171981	0.008910342	0.0	0.0	0.023809524	0.64285713	0.08695652
11.6	13.0	15.0	0.15384616	5.076923	-35.017	493.871	828.098	-39.3274	287.051	418.623	759.3077	183.76923	8.4447968E7	6460477.5	0.02106395	0.00929957	0.0049234508	0.0	0.0	0.083333336	0.6666667	0.06666667
62.73	23.0	26.0	0.13043478	5.0869565	-78.181	1809.43	2507.11	-71.4192	441.728	558.331	694.56525	124.347824	7.3370216E7	8387945.5	0.043486767	0.006428313	0.0019231796	0.0	0.0	0.13636364	0.6818182	0.115384616
48.46	30.0	32.0	0.06666667	5.1	-72.9288	269.748	327.179	-75.7531	197.491	232.961	1019.93335	177.2	1.06433384E8	1.0333514E7	0.02855595	0.010880366	0.0017987079	0.0	0.033333335	0.06896552	0.82758623	0.0625
16.26	17.0	17.0	0.0	4.0588236	-47.6356	634.011	948.916	-42.9248	242.498	334.955	667.2353	164.52942	6.900664E7	1.6037141E7	0.06752948	0.012857116	5.175727E-4	0.0	0.11764706	0.0	0.625	0.29411766
48.71	24.0	26.0	0.083333336	3.0416667	-65.3823	412.375	529.984	-56.8627	127.651	153.824	933.7917	217.75	-2.38749296E8	1.4015171E7	0.01992973	0.0051527494	0.0012014454	0.0	0.0	0.0	0.82608694	0.26923078
57.19	16.0	18.0	0.125	4.9375	-35.282	118.963	160.371	-40.6898	138.537	182.198	710.9375	131.9375	5.5320992E7	1.7518594E7	0.017153809	0.0038132875	0.0013282856	0.0	0.0	0.13333334	0.93333334	0.055555556
40.85	21.0	23.0	0.0952381	4.1904764	-61.8178	645.505	878.424	-58.9383	285.604	365.205	1303.238	298.66666	-9.6248928E7	1.4088716E7	0.042782277	0.01034949	0.0028619568	0.0	0.0	0.1	0.75	0.08695652
62.56	29.0	28.0	0.03448276	3.5172415	-88.2015	1100.09	1412.71	-78.5487	511.184	638.723	635.4828	167.89655	-7.6160656E7	2.4083782E7	0.054624084	0.027099986	0.008389976	0.0	0.03448276	0.035714287	0.6666667	0.21428572
66.54	29.0	32.0	0.10344828	4.862069	-80.3219	588.464	738.989	-75.1696	189.612	223.383	728.10345	155.34483	3.6002912E7	1.7550394E7	0.04469122	0.014092045	0.0068257884	0.0	0.06896552	0.035714287	0.85714287	0.0625
19.13	30.0	29.0	0.033333335	3.9666667	-86.6508	1243.57	1619.15	-74.5887	306.402	373.272	754.8	157.33333	1.71332848E8	1.0321899E7	0.09384904	0.049963728	0.03959777	0.033333335	0.06666667	0.0	0.62068963	0.10344828
40.71	25.0	30.0	0.2	4.16	-85.6774	1973.72	2673.6	-70.6931	190.732	227.215	829.4	171.32	-4.3213956E7	1.5444722E7	0.09676573	0.011359184	0.0032741416	0.0	0.04	0.0	0.75	0.1
31.51	14.0	18.0	0.2857143	4.071429	-46.7712	3960.79	7899.45	-50.6153	461.28	648.579	347.92856	66.92857	7.7144496E7	2213676.0	0.04528382	0.008954918	0.002194706	0.0	0.0	0.07692308	0.30769232	0.16666667
59.18	28.0	32.0	0.14285715	4.285714	-71.6698	296.055	362.774	-65.2006	94.5746	109.023	663.6071	148.75	-1.01780648E8	2.3578372E7	0.025733303	0.009635788	0.0016457476	0.0	0.0	0.0	0.88461536	0.0625
49.38	38.0	41.0	0.078947365	4.9473686	-125.417	1997.34	2452.75	-108.865	390.871	452.12	576.7105	122.63158	2.084952E7	1.3463009E7	0.0801006	0.026292354	0.00454829	0.0	0.05263158	0.054054055	0.5945946	0.09756097
