5.0	5.0	1.0	1.0	0.0	5.0	0.0	0.0	-25.1293	15424.4	106133.0	-19.7726	1974.42	9005.89	1.0	618.0	416.8	301.0	152.8	10.2	5.2672416E8	3.50179648E8	2.5212496E8	1.262928E8	8768258.0	0.18466762	0.097235836	0.09622311	0.03742438	8.81177E-4	0.0	0.2	0.2	0.6	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.0	370708.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.4	1.0	-7.29431	16.433	0.4	0.0	0.4	0.0	1.0	0.0	0.0	-44.734413	-Infinity	-45.235943	7.0	-57.102676	-61.252975	-57.845722	10.0	
22.0	20.0	1.1	0.90909094	0.09090909	3.7272727	0.0	0.0	-57.7727	324.979	422.698	-39.7621	78.2405	97.2979	1.25	693.7273	427.27274	295.31818	161.40909	15.409091	-2.47605088E8	5.0131936E8	4.87742144E8	2.86454816E8	3.2404102E7	0.14483912	0.051191032	0.049896374	0.04894843	0.046912625	0.0	0.0	0.0	0.90909094	0.0	0.0	0.0	0.7619048	0.0	0.0	0.05	0.5	0.85714287	0.7368421	0.55	1149558.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.13636364	0.1	1.3636364	0.54545456	0.4	1.3636364	-17.1546	6.55972	0.3181818	0.09090909	0.3	0.05	1.060606	1.8181819	0.0	-132.33588	-152.27844	-132.97318	76.0	-121.96788	-126.79378	-123.749756	10.0	
20.0	20.0	1.0	1.0	0.0	4.4	0.0	0.0	-60.5823	1069.34	1543.63	-48.1115	195.445	254.434	1.1764706	925.45	589.3	422.35	236.7	14.1	-9.7607232E7	3.33906176E8	2.34929456E8	1.4319744E8	1.8081542E7	0.13554657	0.07407795	0.06878204	0.063909136	0.0572802	0.0	0.0	0.05	0.85	0.0	0.05263158	0.15789473	0.47368422	0.055555556	0.0	0.055555556	0.22222222	0.875	0.6666667	0.33333334	604200.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.05	1.0	0.6	0.45	1.3333334	-23.5099	13.168	0.25	0.1	0.25	0.15	1.0	0.6666666	0.0	-154.483	-177.84946	-155.01677	106.0	-161.5853	-Infinity	-164.6272	10.0	
45.0	47.0	0.9574468	1.0444444	0.044444446	4.577778	0.0	0.0	-118.432	375.492	428.365	-91.3962	80.1839	88.0238	1.3055556	998.6667	695.06665	544.95557	332.4889	14.888889	3.941154E7	5.2931808E8	3.97714624E8	2.47945424E8	2.1494964E7	0.083867	0.051391643	0.0481358	0.0429625	0.026190218	0.022222223	0.022222223	0.044444446	0.8888889	0.0	0.0	0.045454547	0.70454544	0.023255814	0.046511628	0.023255814	0.37209302	0.9714286	0.74418604	0.4651163	750254.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.08888889	0.06382979	1.3925927	0.44444445	0.5106383	0.8703704	-36.4489	6.19965	0.31111112	0.11111111	0.17021276	0.12765957	1.8277779	0.8703704	0.0	-283.73062	-Infinity	-286.25446	1000.0	-317.4901	-326.09958	-324.7536	10.0	
44.0	43.0	1.0232558	0.97727275	0.022727273	4.5	0.0	0.0	-132.955	900.63	1051.22	-109.694	311.197	355.642	1.1944444	851.36365	522.9091	362.06818	186.20454	13.522727	2.06698144E8	4.36265664E8	3.09878144E8	1.76976688E8	1.6030278E7	0.0413363	0.030131795	0.024877788	0.019326545	0.004249529	0.022727273	0.022727273	0.045454547	0.90909094	0.023255814	0.046511628	0.069767445	0.5813953	0.04761905	0.023809524	0.04761905	0.23809524	1.0	0.7209302	0.35714287	608249.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.11363637	0.11627907	0.97727275	0.47727272	0.4883721	0.97727275	-40.5245	8.75849	0.3181818	0.11363637	0.25581396	0.069767445	1.2438016	1.6287879	0.0	-300.79327	-Infinity	-303.14627	1000.0	-327.32172	-337.1178	-336.00525	10.0	
6.0	7.0	0.85714287	1.1666666	0.16666667	5.0	0.0	0.0	-21.0413	1013.69	3212.84	-19.7671	295.725	666.611	1.1666666	531.5	296.83334	200.66667	111.333336	11.333333	-3.00199584E8	2.74707872E8	2.0971288E8	1.39509488E8	1.4082717E7	0.0333963	0.014290503	0.009048993	0.003910781	8.0165203E-4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8	0.0	0.25	0.0	0.25	1.0	0.8	0.5	397921.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.16666667	0.14285715	1.1666666	0.6666667	0.5714286	1.1666666	-13.0083	42.2708	0.0	0.33333334	0.2857143	0.14285715	0.0	2.3333333	0.0	-45.76333	-57.093666	-45.855934	9.0	-53.021225	-60.1554	-53.189632	10.0	
42.0	40.0	1.05	0.95238096	0.04761905	4.6190476	0.0	0.0	-112.954	489.086	568.826	-97.7933	242.774	278.505	1.2121212	829.3333	495.14285	339.0476	170.2619	11.547619	4.811824E7	3.46090944E8	2.44819872E8	1.427608E8	1.5097743E7	0.09011082	0.04783043	0.04248577	0.033852767	0.026284954	0.0	0.0	0.023809524	0.9285714	0.07317073	0.024390243	0.024390243	0.6097561	0.05	0.0	0.075	0.3	0.93939394	0.71794873	0.425	554570.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.11904762	0.1	1.1904762	0.54761904	0.55	0.995671	-41.2648	10.7552	0.23809524	0.0952381	0.3	0.125	0.79365075	0.7619048	0.0	-303.29587	-Infinity	-309.01678	1000.0	-302.8441	-311.36032	-310.04852	10.0	
81.0	81.0	1.0	1.0	0.0	5.259259	0.0	0.0	-223.643	677.526	736.58	-184.312	176.893	188.564	1.4464285	605.3333	359.06174	249.98766	135.65433	11.654321	-5.7739972E7	3.7777264E8	3.10821888E8	1.86157216E8	1.910777E7	0.040484194	0.031725798	0.029362781	0.025570193	0.009651519	0.037037037	0.012345679	0.037037037	0.8765432	0.0125	0.0125	0.0625	0.6125	0.050632913	0.0	0.06329114	0.25316456	0.9444444	0.68	0.35897437	704215.6	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	0.012345679	0.0	0.0	0.0	0.086419754	0.074074075	1.1666666	0.56790125	0.50617284	1.1219512	-69.6862	7.07671	0.33333334	0.074074075	0.22222222	0.18518518	1.5	0.4	0.0	-528.0013	-548.093	-534.7697	1000.0	-584.7132	-599.45844	-598.7934	10.0	
13.0	14.0	0.9285714	1.0769231	0.07692308	4.3846154	0.0	0.0	-42.779	1952.97	3672.14	-42.2155	652.184	1036.09	1.0	755.1539	428.0	280.69232	141.84616	10.384615	-2.12679312E8	2.83035648E8	2.07667616E8	1.35274432E8	1.6477377E7	0.041169293	0.02734388	0.016945316	0.012261092	0.008211487	0.0	0.0	0.07692308	0.84615386	0.0	0.0	0.0	0.5833333	0.0	0.09090909	0.09090909	0.27272728	0.9230769	0.5833333	0.45454547	545179.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.23076923	0.14285715	1.6153846	0.46153846	0.42857143	1.076923	-21.4314	26.8386	0.3846154	0.0	0.2857143	0.071428575	1.3461539	0.0	0.0	-118.81816	-Infinity	-119.2961	454.0	-118.4301	-124.245804	-119.189514	10.0	
36.0	39.0	0.9230769	1.0833334	0.083333336	4.4722223	0.0	0.0	-94.3175	354.097	416.803	-79.8007	98.8594	111.217	1.2580645	626.2778	371.91666	263.6389	147.80556	13.777778	-4.9849124E7	3.36554752E8	2.41275616E8	1.4619456E8	1.640115E7	0.03079061	0.022393212	0.014260324	0.010424077	0.0064261346	0.0	0.0	0.055555556	0.9444444	0.028571429	0.057142857	0.057142857	0.6571429	0.0	0.0	0.05882353	0.29411766	1.0	0.8	0.3529412	571249.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.19444445	0.12820514	1.5166667	0.5	0.53846157	0.9285714	-39.5453	9.74167	0.30555555	0.11111111	0.25641027	0.17948718	1.1916666	0.6190476	0.0	-247.88797	-292.05713	-249.2062	1000.0	-247.78964	-253.0263	-250.72156	10.0	
11.0	13.0	0.84615386	1.1818181	0.18181819	5.3636365	0.0	0.0	-36.825	1171.52	2227.03	-32.5796	212.379	320.715	1.0833334	437.45456	268.18182	190.72728	108.454544	12.818182	-2.09979904E8	3.49439008E8	2.4696416E8	1.54488048E8	2.1719952E7	0.028660184	0.02207496	0.014683365	0.012341694	0.00981136	0.0	0.0	0.09090909	0.90909094	0.0	0.1	0.0	0.6	0.11111111	0.0	0.0	0.0	1.0	0.7	0.11111111	746493.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909	0.07692308	1.1818181	0.45454547	0.3846154	1.1818182	-12.315	7.57954	0.36363637	0.09090909	0.15384616	0.15384616	2.3636363	0.59090906	0.0	-75.44323	-98.18118	-75.62981	65.0	-82.394615	-88.36044	-83.46588	10.0	
11.0	10.0	1.1	0.90909094	0.09090909	3.909091	0.0	0.0	-18.6139	35.5763	49.2239	-17.5186	39.1377	56.4749	1.0	2060.9092	1319.3636	973.5455	570.63635	17.272728	-5.93286E7	1.01896752E8	3.63034848E8	2.06229568E8	6536014.0	0.02357214	0.012228582	0.008477884	0.0043692994	1.8799244E-4	0.0	0.0	0.0	1.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.8888889	1.0	1.0	0.8888889	359521.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909	0.1	0.90909094	0.45454547	0.3	1.5151515	-9.8268	7.8225	0.18181819	0.09090909	0.2	0.0	0.90909094	0.0	0.0	-50.508217	-80.75355	-50.918648	94.0	-56.014473	-63.086575	-56.41911	10.0	
35.0	32.0	1.09375	0.9142857	0.08571429	3.9714286	0.0	0.0	-79.2457	214.169	251.992	-78.0436	231.717	274.703	1.1851852	738.5714	455.51428	318.2	173.74286	15.4	-2.78524576E8	5.22347136E8	3.80788192E8	2.39112368E8	2.6716584E7	0.03295131	0.028209902	0.023566753	0.021714978	0.020392552	0.0	0.057142857	0.057142857	0.82857144	0.029411765	0.0882353	0.0	0.61764705	0.030303031	0.09090909	0.030303031	0.3030303	0.9230769	0.75757575	0.45454547	864234.5	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	0.03125	0.0	0.0	0.0	0.2	0.15625	1.28	0.42857143	0.46875	0.9142857	-29.4967	7.83142	0.31428573	0.08571429	0.1875	0.15625	1.6761905	0.54857147	0.0	-214.40347	-Infinity	-216.76181	1000.0	-217.07722	-222.12944	-219.82622	10.0	
45.0	44.0	1.0227273	0.9777778	0.022222223	4.022222	0.0	0.0	-95.3696	118.373	131.621	-84.3699	74.9698	82.6984	1.3333334	914.6	552.3778	376.6889	191.66667	13.955556	-1.47603088E8	2.83864288E8	3.99824544E8	2.23011568E8	2.134855E7	0.022199608	0.014223287	0.011228253	0.008563474	0.005981055	0.0	0.022222223	0.0	0.9777778	0.045454547	0.0	0.0	0.8636364	0.046511628	0.023255814	0.093023255	0.5116279	1.0	0.90697676	0.6744186	779888.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.06666667	0.06818182	0.9777778	0.42222223	0.4090909	1.0320988	-31.5905	5.03513	0.17777778	0.15555556	0.22727273	0.045454547	0.7822222	3.4222221	0.0	-228.79504	-249.44525	-232.1231	1000.0	-239.29326	-245.0023	-243.95146	10.0	
22.0	23.0	0.95652175	1.0454545	0.045454547	4.909091	0.0	0.0	-54.2651	228.746	292.817	-57.0379	238.001	301.932	1.0952381	841.8182	523.9091	356.4091	181.0	13.636364	-4.1535152E7	4.62473312E8	3.27091968E8	1.93100048E8	2.178945E7	0.04123866	0.028086154	0.022481777	0.019485094	0.016749827	0.0	0.045454547	0.045454547	0.90909094	0.04761905	0.04761905	0.0952381	0.6666667	0.05	0.1	0.05	0.35	1.0	0.85714287	0.55	763372.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.09090909	0.08695652	1.0454545	0.5	0.6086956	0.8214286	-15.9762	4.63099	0.27272728	0.09090909	0.26086956	0.26086956	1.0454546	0.34848487	0.0	-158.33711	-Infinity	-164.08693	1000.0	-161.30972	-165.7991	-163.68047	10.0	
25.0	28.0	0.89285713	1.12	0.12	4.48	0.0	0.0	-56.9906	155.577	190.381	-46.8869	41.3799	47.2642	1.2727273	765.88	476.24	332.04	175.56	13.84	-1.87888416E8	4.23748928E8	3.04302016E8	1.85608784E8	2.123034E7	0.038039546	0.01635587	0.014757926	0.007464098	3.2972332E-4	0.0	0.04	0.0	0.96	0.0	0.041666668	0.0	0.875	0.08695652	0.0	0.0	0.5652174	1.0	0.9166667	0.65217394	689721.25	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	0.071428575	0.08	0.071428575	0.0	0.24	0.25	0.96	0.44	0.35714287	1.232	-27.2588	8.70881	0.24	0.16	0.2857143	0.035714287	0.8399999	4.4799995	0.0	-139.94475	-157.96712	-142.4575	398.0	-150.64934	-154.92978	-152.40965	10.0	
23.0	26.0	0.88461536	1.1304348	0.13043478	4.3913045	0.0	0.0	-44.4968	71.4551	86.0287	-47.0174	55.1299	64.3226	1.3	689.5217	433.43478	304.73914	162.78261	13.347826	-1.13111048E8	3.3940896E8	3.77600608E8	2.18476992E8	2.0838412E7	0.015342136	0.007405019	0.0047511854	0.0025418017	3.876092E-4	0.0	0.0	0.0	1.0	0.0	0.045454547	0.0	0.90909094	0.04761905	0.04761905	0.0952381	0.61904764	1.0	0.95454544	0.8095238	769152.9	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.03846154	0.0	0.0	0.0	0.13043478	0.07692308	1.6956521	0.4347826	0.61538464	0.7065217	-15.1512	3.64044	0.3043478	0.04347826	0.34615386	0.15384616	0.879227	0.2826087	0.0	-127.04996	-143.96207	-128.28694	1000.0	-154.41579	-158.23775	-155.77858	10.0	
19.0	17.0	1.117647	0.8947368	0.10526316	5.736842	0.0	0.0	-49.0839	284.574	383.146	-41.3202	197.501	269.527	1.0625	1050.0526	672.9474	491.73685	298.94736	19.105263	-9.143904E7	3.71356704E8	2.7146208E8	1.73018544E8	1.8560166E7	0.03750041	0.023282861	0.013995886	0.0075793527	3.446082E-4	0.0	0.0	0.05263158	0.94736844	0.055555556	0.0	0.0	0.7222222	0.0	0.0	0.0	0.47058824	1.0	0.7777778	0.47058824	595792.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.15789473	0.1764706	0.89473677	0.47368422	0.5294118	0.8947368	-20.2408	13.3195	0.2631579	0.10526316	0.29411766	0.1764706	0.8947368	0.5964912	0.0	-121.848595	-135.68687	-122.85911	39.0	-112.518845	-Infinity	-114.18766	10.0	
14.0	15.0	0.93333334	1.0714285	0.071428575	4.142857	0.0	0.0	-38.8769	390.657	598.306	-27.3167	50.9675	66.2388	1.0714285	1098.3572	668.5714	453.7857	220.64285	13.857142	2.6775736E8	3.63196064E8	2.56293968E8	1.44354928E8	1.3474432E7	0.06612007	0.029471625	0.02723967	0.014836169	0.0014413154	0.0	0.071428575	0.0	0.9285714	0.0	0.0	0.07692308	0.61538464	0.083333336	0.0	0.083333336	0.33333334	1.0	0.6923077	0.5	541399.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071428575	0.06666667	0.0	0.14285715	0.13333334	1.0714285	0.42857143	0.53333336	0.8035714	-11.844	5.49854	0.2857143	0.14285715	0.33333334	0.13333334	0.85714287	1.0714285	0.0	-89.976074	-105.82177	-90.53991	24.0	-92.02033	-95.7751	-93.33568	10.0	
31.0	33.0	0.93939394	1.0645162	0.06451613	4.129032	0.0	0.0	-70.5768	160.519	189.092	-71.0624	123.047	142.366	1.2692307	791.74194	478.25806	331.9355	179.51613	16.516129	-2.80900896E8	5.09122016E8	3.59312576E8	2.19629616E8	2.7882568E7	0.018703181	0.011103788	0.0074583828	0.0056573185	0.0036363027	0.0	0.0	0.032258064	0.9677419	0.0	0.033333335	0.06666667	0.8	0.06896552	0.0	0.03448276	0.41379312	1.0	0.9	0.51724136	888687.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.12903225	0.09090909	1.4193548	0.4516129	0.42424244	1.0645161	-32.1571	8.82666	0.22580644	0.12903225	0.21212122	0.18181819	1.0645161	0.7096774	0.0	-183.1918	-Infinity	-185.45218	1000.0	-190.75238	-195.27528	-194.07077	10.0	
3.0	3.0	1.0	1.0	0.0	8.333333	0.0	0.0	-15.6959	8394.1	170595.0	-16.1056	10627.0	233641.0	1.0	370.33334	225.0	160.33333	76.0	7.6666665	4.08014368E8	2.5170216E8	1.79294704E8	8.4283912E7	8045410.0	0.110292844	0.067472816	0.050358996	0.047902714	0.015634479	0.0	0.0	0.33333334	0.6666667	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	383343.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333334	0.33333334	1.0	-7.21784	63.7469	0.0	0.0	0.33333334	0.0	0.0	0.0	0.0	-32.51238	-32.55479	-32.55479	1.0	-37.986534	-51.68959	-38.023567	9.0	
32.0	36.0	0.8888889	1.125	0.125	5.09375	0.0	0.0	-76.9081	253.149	302.625	-71.031	83.1298	93.9903	1.3333334	575.6875	325.21875	223.5625	122.03125	12.09375	-1.5803264E8	4.02782112E8	2.8998608E8	1.792044E8	2.0566142E7	0.029839776	0.018675629	0.015150256	0.013046791	0.007917788	0.0	0.0	0.0625	0.90625	0.032258064	0.032258064	0.032258064	0.6451613	0.033333335	0.0	0.06666667	0.33333334	0.96428573	0.7419355	0.43333334	685034.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.125	0.11111111	1.125	0.5625	0.5277778	1.0657895	-32.3999	7.94323	0.4375	0.125	0.22222222	0.19444445	1.96875	0.64285713	0.0	-196.52322	-242.34843	-197.1708	449.0	-212.59612	-218.80373	-214.11728	10.0	
21.0	21.0	1.0	1.0	0.0	4.6666665	0.0	0.0	-51.4752	282.618	374.766	-50.7583	202.859	261.252	1.05	868.6667	492.0	329.38095	162.4762	11.619047	-2.39246208E8	9.0254752E7	3.50800736E8	1.9269296E8	1.6910156E7	0.0128025925	0.007218211	0.0051729893	0.0026904007	0.0012192586	0.0	0.0	0.0	0.95238096	0.0	0.05	0.05	0.7	0.05263158	0.0	0.0	0.2631579	0.94736844	0.8	0.31578946	649752.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0952381	0.0952381	1.0	0.61904764	0.52380955	1.1818181	-16.932	6.40158	0.33333334	0.23809524	0.23809524	0.1904762	1.4000001	1.25	0.0	-124.95521	-Infinity	-126.94393	1000.0	-142.32443	-147.04625	-144.64375	10.0	
16.0	14.0	1.1428572	0.875	0.125	4.0	0.0	0.0	-31.0124	66.7203	86.751	-24.1267	40.5927	52.8856	1.0	1028.3125	582.25	387.5	190.8125	13.8125	3.0478912E7	3.44414592E8	2.4471928E8	1.45485024E8	1.5477953E7	0.03902611	0.018627103	0.011784702	0.0040977476	0.0013558093	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8666667	0.0	0.071428575	0.071428575	0.5714286	1.0	0.8666667	0.71428573	569319.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.125	0.14285715	0.87499994	0.375	0.35714287	1.05	-12.3366	8.89133	0.1875	0.125	0.2857143	0.0	0.65625	0.0	0.0	-67.69131	-73.91271	-67.88105	8.0	-77.65411	-83.83262	-78.44564	10.0	
12.0	12.0	1.0	1.0	0.0	4.3333335	0.0	0.0	-23.7536	67.1734	95.3814	-26.0232	100.412	147.435	1.0	824.4167	499.33334	338.16666	170.66667	14.833333	1.38206352E8	5.20228832E8	3.5850832E8	2.0240824E8	2.358372E7	0.010604388	0.0045473594	0.0030602755	0.0015224536	2.3690978E-4	0.0	0.0	0.0	1.0	0.09090909	0.0	0.09090909	0.8181818	0.0	0.0	0.1	0.5	1.0	1.0	0.6	877066.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083333336	0.083333336	1.0	0.33333334	0.41666666	0.8000001	-13.2337	10.4226	0.25	0.083333336	0.16666667	0.083333336	1.5	1.0	0.0	-66.11497	-75.262146	-66.106125	8.0	-71.111336	-80.253456	-72.35275	10.0	
32.0	35.0	0.9142857	1.09375	0.09375	5.125	0.0	0.0	-80.4291	326.145	393.087	-75.7916	127.445	146.378	1.1290323	674.65625	378.4375	252.0625	129.34375	12.03125	-2.2275376E8	3.0346768E8	3.05193088E8	1.78427936E8	2.1156946E7	0.035007562	0.020797782	0.017162105	0.011280011	0.008178511	0.0	0.03125	0.03125	0.90625	0.032258064	0.0	0.0	0.7096774	0.033333335	0.033333335	0.06666667	0.4	0.962963	0.73333335	0.53333336	722618.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0625	0.057142857	1.09375	0.5	0.4857143	1.0294118	-28.9275	7.09264	0.3125	0.15625	0.2857143	0.114285715	1.09375	1.3671875	0.0	-207.37161	-238.81496	-209.59804	60.0	-232.94511	-238.20006	-235.46124	10.0	
45.0	48.0	0.9375	1.0666667	0.06666667	4.4444447	0.0	0.0	-108.457	227.912	257.136	-97.489	97.6275	107.404	1.2972972	957.1778	609.4	450.3111	265.71112	15.044444	-1.73503584E8	3.0625616E8	3.577624E8	2.1217712E8	2.003224E7	0.020256467	0.008689812	0.0064152274	0.003672236	5.582996E-4	0.0	0.022222223	0.0	0.9777778	0.0	0.06818182	0.022727273	0.84090906	0.069767445	0.023255814	0.11627907	0.3488372	1.0	0.9318182	0.55813956	678622.5	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.020833334	0.0	0.0	0.0	0.08888889	0.104166664	0.85333335	0.44444445	0.4375	1.0158731	-42.4204	7.65171	0.24444444	0.11111111	0.1875	0.1875	1.3037037	0.5925926	0.0	-267.8481	-281.3857	-271.1923	1000.0	-304.2004	-313.09167	-311.71353	10.0	
16.0	16.0	1.0	1.0	0.0	4.375	0.0	0.0	-31.9134	75.3804	98.7613	-34.0995	101.356	135.275	1.0666667	936.25	603.5	421.4375	215.75	16.25	2.86671456E8	5.24860704E8	3.68544288E8	2.03685344E8	2.1027784E7	0.0074846493	0.004735874	0.0031611468	0.0020269672	5.335049E-4	0.0	0.0	0.0	1.0	0.0	0.0	0.06666667	0.8	0.0	0.0	0.0	0.71428573	1.0	0.8666667	0.71428573	774199.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0625	1.0	0.5	0.5625	0.8888889	-11.5895	4.80547	0.375	0.0625	0.125	0.125	3.0	0.5	0.0	-88.27832	-110.10856	-88.8162	1000.0	-86.96837	-91.28398	-87.71624	10.0	
20.0	21.0	0.95238096	1.05	0.05	4.4	0.0	0.0	-57.3695	539.362	738.711	-57.1359	395.447	525.725	1.0	855.15	524.75	367.65	190.85	12.65	-6.953976E7	2.85037152E8	3.54129952E8	2.0011592E8	1.8786436E7	0.026647385	0.019712185	0.014271031	0.010000865	0.005978972	0.0	0.0	0.05	0.95	0.0	0.05263158	0.0	0.68421054	0.0	0.0	0.055555556	0.33333334	1.0	0.7368421	0.3888889	681968.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.1	0.0952381	1.05	0.55	0.47619048	1.155	-19.2074	8.21557	0.3	0.2	0.23809524	0.14285715	1.26	1.4	0.0	-143.67383	-Infinity	-146.1132	1000.0	-152.65092	-Infinity	-155.26987	10.0	
23.0	24.0	0.9583333	1.0434783	0.04347826	4.9565215	0.0	0.0	-73.891	1198.92	1631.74	-56.9701	190.022	236.457	1.0909091	753.2174	403.56522	261.82608	131.47826	10.173913	2.2607514E7	2.37126544E8	1.68337424E8	1.00602344E8	1.0848593E7	0.027663806	0.014164185	0.010129659	0.0068136305	0.0032786117	0.0	0.0	0.04347826	0.9130435	0.045454547	0.0	0.0	0.59090906	0.04761905	0.04761905	0.0952381	0.23809524	0.95652175	0.6363636	0.42857143	401656.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.04347826	0.041666668	0.0	0.17391305	0.125	1.3913044	0.5217391	0.41666666	1.2521739	-29.7932	15.55	0.3043478	0.13043478	0.25	0.16666667	1.2173913	0.7826087	1.0434783	-167.20389	-184.23837	-168.271	252.0	-175.9725	-180.9531	-178.87262	10.0	
44.0	42.0	1.0476191	0.95454544	0.045454547	4.25	0.0	0.0	-106.644	234.347	265.29	-97.1027	181.218	205.101	1.2727273	932.8182	573.75	394.27274	207.38637	13.954545	-1.39598784E8	3.28231456E8	3.67246976E8	2.07872208E8	1.9591298E7	0.027347637	0.017857483	0.01414229	0.010204875	0.006378198	0.0	0.022727273	0.0	0.97727275	0.046511628	0.046511628	0.0	0.76744187	0.023809524	0.023809524	0.0	0.47619048	1.0	0.85714287	0.52380955	718820.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.11363637	0.11904762	0.9545455	0.47727272	0.52380955	0.91115695	-34.5756	6.3692	0.18181819	0.18181819	0.26190478	0.14285715	0.6942149	1.2727273	0.0	-286.92505	-Infinity	-292.33102	1000.0	-244.87518	-253.41307	-248.65747	10.0	
