1.500000000000000000e+01,1.700000000000000000e+01,4.866666666669999586e+00,-4.294259999999999877e+01,-4.093659999999999854e+01,1.000000000000000000e+00,1.133333333329999970e+00,5.733333333330000059e+00,1.333333333329999870e-01,4.576615999999999767e+05,1.428571428569999913e-01,4.903517142860000022e+05,1.538461538460000055e-01,5.280710769230000442e+05,1.000000000000000000e+00,2.000000000000000111e-01,1.764705882350000032e-01
1.400000000000000000e+01,1.600000000000000000e+01,4.428571428569999746e+00,-5.267439999999999856e+01,-5.496379999999999910e+01,1.000000000000000000e+00,1.214285714290000096e+00,8.071428571429999366e+00,7.142857142859999620e-01,4.711897857139999978e+05,7.692307692309999778e-01,5.074351538459999720e+05,8.333333333329999704e-01,5.497214166670000413e+05,9.285714285709999460e-01,7.142857142859999897e-02,6.250000000000000000e-02
1.100000000000000000e+01,1.100000000000000000e+01,4.636363636359999596e+00,-3.600310000000000343e+01,-3.611730000000000018e+01,1.000000000000000000e+00,9.090909090909999879e-01,9.000000000000000000e+00,3.636363636359999929e-01,2.339254545449999860e+05,4.000000000000000222e-01,2.573180000000000000e+05,4.444444444439999975e-01,2.859088888889999944e+05,1.000000000000000000e+00,9.090909090910000157e-02,9.090909090910000157e-02
2.200000000000000000e+01,2.400000000000000000e+01,5.772727272730000081e+00,-6.024900000000000233e+01,-7.129200000000000159e+01,9.583333333329999704e-01,1.181818181819999980e+00,7.272727272730000081e+00,1.818181818179999965e-01,3.228193636360000237e+05,1.904761904760000069e-01,3.381917142860000022e+05,2.000000000000000111e-01,3.551012999999999884e+05,9.545454545449999495e-01,4.545454545449999911e-02,8.333333333329999426e-02
4.800000000000000000e+01,5.300000000000000000e+01,4.333333333329999704e+00,-1.007840000000000060e+02,-9.509560000000000457e+01,7.924528301890000348e-01,1.062500000000000000e+00,7.250000000000000000e+00,1.250000000000000000e-01,5.098477291669999831e+05,1.276595744679999977e-01,5.206955531910000136e+05,1.304347826089999884e-01,5.320150217389999889e+05,7.708333333329999704e-01,1.041666666670000019e-01,9.433962264150000387e-02
1.900000000000000000e+01,2.400000000000000000e+01,4.315789473679999766e+00,-5.756190000000000140e+01,-5.720790000000000219e+01,7.916666666670000296e-01,1.263157894739999954e+00,7.157894736840000327e+00,1.052631578950000008e-01,5.442375789469999727e+05,1.111111111109999994e-01,5.744730000000000000e+05,1.176470588240000059e-01,6.082655294119999744e+05,8.947368421050000409e-01,5.263157894739999704e-02,4.166666666669999880e-02
1.500000000000000000e+01,1.600000000000000000e+01,3.866666666670000030e+00,-3.237319999999999709e+01,-3.249459999999999837e+01,8.750000000000000000e-01,8.666666666669999852e-01,7.333333333329999704e+00,1.333333333329999870e-01,4.877458666669999948e+05,1.428571428569999913e-01,5.225848571430000011e+05,1.538461538460000055e-01,5.627836923080000561e+05,8.666666666669999852e-01,6.666666666670000019e-02,6.250000000000000000e-02
1.600000000000000000e+01,1.600000000000000000e+01,4.250000000000000000e+00,-3.882339999999999947e+01,-4.780030000000000001e+01,7.500000000000000000e-01,1.125000000000000000e+00,6.375000000000000000e+00,1.250000000000000000e-01,5.308288750000000000e+05,1.333333333329999870e-01,5.662174666669999715e+05,1.428571428569999913e-01,6.066615714290000033e+05,6.875000000000000000e-01,6.250000000000000000e-02,6.250000000000000000e-02
9.000000000000000000e+00,8.000000000000000000e+00,3.777777777779999901e+00,-3.927210000000000178e+01,-3.686059999999999803e+01,1.000000000000000000e+00,1.111111111110000049e+00,1.100000000000000000e+01,0.000000000000000000e+00,3.319446666669999831e+05,0.000000000000000000e+00,3.734377500000000000e+05,0.000000000000000000e+00,4.267860000000000000e+05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+01,3.583333333330000148e+00,-3.087529999999999930e+01,-3.177710000000000079e+01,9.230769230769999556e-01,1.166666666670000074e+00,7.583333333329999704e+00,0.000000000000000000e+00,6.706167500000000000e+05,0.000000000000000000e+00,7.315819090909999795e+05,0.000000000000000000e+00,8.047400999999999767e+05,9.166666666670000296e-01,2.500000000000000000e-01,2.307692307689999944e-01
1.500000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,-3.892880000000000251e+01,-4.867810000000000059e+01,1.000000000000000000e+00,1.399999999999999911e+00,7.466666666670000119e+00,0.000000000000000000e+00,7.247670000000000000e+05,0.000000000000000000e+00,7.765360714290000033e+05,0.000000000000000000e+00,8.362696153850000119e+05,8.666666666669999852e-01,6.666666666670000019e-02,6.666666666670000019e-02
1.200000000000000000e+01,1.100000000000000000e+01,4.083333333329999704e+00,-3.594570000000000221e+01,-3.434989999999999810e+01,1.000000000000000000e+00,1.333333333329999926e+00,8.166666666670000296e+00,1.666666666670000019e-01,5.615257500000000000e+05,1.818181818179999965e-01,6.125735454550000140e+05,2.000000000000000111e-01,6.738309000000000233e+05,9.166666666670000296e-01,8.333333333329999426e-02,9.090909090910000157e-02
2.700000000000000000e+01,2.600000000000000000e+01,4.185185185189999935e+00,-7.110559999999999548e+01,-6.051729999999999876e+01,8.846153846150000000e-01,1.037037037039999943e+00,5.962962962959999835e+00,0.000000000000000000e+00,5.895696296299999813e+05,0.000000000000000000e+00,6.122453846149999881e+05,0.000000000000000000e+00,6.367351999999999534e+05,7.777777777779999457e-01,1.111111111109999994e-01,1.153846153850000000e-01
1.700000000000000000e+01,1.800000000000000000e+01,4.058823529409999686e+00,-4.637010000000000076e+01,-5.212819999999999965e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.588235294120000418e+00,4.705882352940000124e-01,3.010589411759999930e+05,5.000000000000000000e-01,3.198751250000000000e+05,5.333333333330000370e-01,3.412001333330000052e+05,1.000000000000000000e+00,5.882352941180000322e-02,5.555555555560000303e-02
2.600000000000000000e+01,2.700000000000000000e+01,4.692307692310000000e+00,-7.482789999999999964e+01,-7.478249999999999886e+01,8.888888888889999729e-01,1.153846153850000000e+00,8.500000000000000000e+00,0.000000000000000000e+00,4.041626538459999720e+05,0.000000000000000000e+00,4.203291599999999744e+05,0.000000000000000000e+00,4.378428750000000000e+05,8.846153846150000000e-01,1.153846153850000000e-01,1.111111111109999994e-01
1.500000000000000000e+01,1.900000000000000000e+01,4.066666666669999763e+00,-3.655729999999999791e+01,-4.092750000000000199e+01,9.473684210530000094e-01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.436605333330000285e+05,0.000000000000000000e+00,4.753505714290000033e+05,0.000000000000000000e+00,5.119160000000000000e+05,1.000000000000000000e+00,1.333333333329999870e-01,1.052631578950000008e-01
2.100000000000000000e+01,1.900000000000000000e+01,4.476190476190000211e+00,-4.397019999999999840e+01,-4.340699999999999648e+01,1.000000000000000000e+00,1.047619047620000021e+00,9.285714285710000127e+00,2.857142857139999825e-01,3.620909523809999810e+05,2.999999999999999889e-01,3.801955000000000000e+05,3.157894736840000105e-01,4.002057894739999902e+05,1.000000000000000000e+00,9.523809523810000677e-02,1.052631578950000008e-01
1.900000000000000000e+01,1.900000000000000000e+01,4.157894736840000327e+00,-3.834879999999999711e+01,-4.452150000000000318e+01,1.000000000000000000e+00,1.421052631580000059e+00,6.631578947370000421e+00,2.105263157889999959e-01,7.604650526319999481e+05,2.222222222219999987e-01,8.027131111109999474e+05,2.352941176470000062e-01,8.499315294119999744e+05,8.421052631580000503e-01,1.052631578950000008e-01,1.052631578950000008e-01
1.200000000000000000e+01,1.200000000000000000e+01,5.333333333329999704e+00,-3.280530000000000257e+01,-2.624579999999999913e+01,1.000000000000000000e+00,1.333333333329999926e+00,5.166666666670000296e+00,0.000000000000000000e+00,6.416087500000000000e+05,0.000000000000000000e+00,6.999368181819999591e+05,0.000000000000000000e+00,7.699305000000000000e+05,9.166666666670000296e-01,1.666666666670000019e-01,1.666666666670000019e-01
2.700000000000000000e+01,2.600000000000000000e+01,4.703703703699999572e+00,-6.691020000000000323e+01,-7.448409999999999798e+01,9.230769230769999556e-01,1.000000000000000000e+00,7.629629629630000132e+00,1.481481481480000084e-01,4.019040000000000000e+05,1.538461538460000055e-01,4.173618461540000280e+05,1.600000000000000033e-01,4.340563200000000070e+05,9.259259259259999819e-01,7.407407407409999367e-02,7.692307692310000611e-02
3.900000000000000000e+01,4.300000000000000000e+01,4.871794871789999704e+00,-1.137300000000000040e+02,-1.217939999999999969e+02,8.837209302330000238e-01,9.743589743589999852e-01,8.282051282050000296e+00,1.538461538460000055e-01,2.997617435900000273e+05,1.578947368420000053e-01,3.076502105260000098e+05,1.621621621619999953e-01,3.159650810809999821e+05,8.974358974360000518e-01,5.128205128209999825e-02,4.651162790700000271e-02
1.300000000000000000e+01,1.600000000000000000e+01,4.538461538460000000e+00,-4.299020000000000152e+01,-4.145409999999999684e+01,8.125000000000000000e-01,1.076923076920000000e+00,5.384615384620000000e+00,3.076923076920000111e-01,2.373883846149999881e+05,3.333333333330000259e-01,2.571707500000000000e+05,3.636363636359999929e-01,2.805499090909999795e+05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,2.100000000000000000e+01,5.055555555559999803e+00,-4.488550000000000040e+01,-6.133200000000000074e+01,9.047619047620000243e-01,1.111111111110000049e+00,5.944444444440000197e+00,1.111111111109999994e-01,4.249248333330000169e+05,1.176470588240000059e-01,4.499204117650000262e+05,1.250000000000000000e-01,4.780404375000000000e+05,9.444444444439999975e-01,5.555555555560000303e-02,4.761904761900000171e-02
3.900000000000000000e+01,4.300000000000000000e+01,4.256410256409999704e+00,-1.117690000000000055e+02,-1.071080000000000041e+02,8.139534883719999891e-01,9.487179487179999704e-01,7.000000000000000000e+00,1.794871794869999926e-01,3.983178717949999846e+05,1.842105263159999895e-01,4.087999210530000273e+05,1.891891891889999899e-01,4.198485675679999986e+05,8.461538461540000222e-01,1.282051282049999907e-01,1.162790697670000040e-01
1.600000000000000000e+01,1.600000000000000000e+01,3.875000000000000000e+00,-3.340550000000000352e+01,-3.365579999999999927e+01,8.750000000000000000e-01,1.000000000000000000e+00,4.875000000000000000e+00,1.250000000000000000e-01,5.701930000000000000e+05,1.333333333329999870e-01,6.082058666669999948e+05,1.428571428569999913e-01,6.516491428569999989e+05,9.375000000000000000e-01,1.875000000000000000e-01,1.875000000000000000e-01
1.200000000000000000e+01,1.100000000000000000e+01,4.833333333329999704e+00,-3.460520000000000351e+01,-3.252900000000000347e+01,1.000000000000000000e+00,9.166666666670000296e-01,7.833333333329999704e+00,0.000000000000000000e+00,2.709815833330000169e+05,0.000000000000000000e+00,2.956162727270000032e+05,0.000000000000000000e+00,3.251779000000000233e+05,1.000000000000000000e+00,1.666666666670000019e-01,1.818181818179999965e-01
1.200000000000000000e+01,1.300000000000000000e+01,4.333333333329999704e+00,-2.861530000000000129e+01,-2.731800000000000139e+01,1.000000000000000000e+00,1.166666666670000074e+00,6.500000000000000000e+00,1.666666666670000019e-01,4.965862500000000000e+05,1.818181818179999965e-01,5.417304545449999860e+05,2.000000000000000111e-01,5.959035000000000000e+05,1.000000000000000000e+00,8.333333333329999426e-02,7.692307692310000611e-02
2.300000000000000000e+01,2.300000000000000000e+01,4.130434782610000077e+00,-5.566479999999999961e+01,-7.157450000000000045e+01,9.565217391300000482e-01,1.000000000000000000e+00,7.347826086959999614e+00,8.695652173909999838e-02,4.201852173910000129e+05,9.090909090910000157e-02,4.392845454550000140e+05,9.523809523810000677e-02,4.602028571430000011e+05,9.565217391300000482e-01,8.695652173909999838e-02,8.695652173909999838e-02
1.800000000000000000e+01,1.700000000000000000e+01,4.166666666670000296e+00,-3.239880000000000138e+01,-3.748910000000000053e+01,1.000000000000000000e+00,1.055555555560000025e+00,6.944444444440000197e+00,0.000000000000000000e+00,5.426573888890000526e+05,0.000000000000000000e+00,5.745784117649999680e+05,0.000000000000000000e+00,6.104895625000000000e+05,9.444444444439999975e-01,1.111111111109999994e-01,1.176470588240000059e-01
2.900000000000000000e+01,3.000000000000000000e+01,4.103448275859999939e+00,-8.260569999999999879e+01,-8.135590000000000543e+01,9.000000000000000222e-01,1.206896551720000099e+00,6.241379310340000153e+00,0.000000000000000000e+00,5.077196896549999947e+05,0.000000000000000000e+00,5.258525357139999978e+05,0.000000000000000000e+00,5.453285555559999775e+05,8.620689655169999632e-01,6.896551724140000117e-02,6.666666666670000019e-02
3.100000000000000000e+01,3.600000000000000000e+01,4.096774193549999943e+00,-5.889869999999999806e+01,-6.722939999999999827e+01,7.222222222220000543e-01,1.064516129030000036e+00,4.774193548390000430e+00,1.612903225810000118e-01,7.024420967739999760e+05,1.666666666670000019e-01,7.258568333329999587e+05,1.724137931030000070e-01,7.508863793099999893e+05,7.096774193549999499e-01,1.612903225810000118e-01,1.111111111109999994e-01
3.000000000000000000e+01,3.300000000000000000e+01,4.633333333330000414e+00,-9.315890000000000271e+01,-9.878419999999999845e+01,7.878787878790000088e-01,1.199999999999999956e+00,5.533333333329999881e+00,3.333333333330000259e-01,5.510929000000000233e+05,3.448275862069999920e-01,5.700961034480000380e+05,3.571428571429999810e-01,5.904566785709999967e+05,7.333333333329999926e-01,1.333333333329999870e-01,1.212121212120000069e-01
1.500000000000000000e+01,1.300000000000000000e+01,3.200000000000000178e+00,-3.781799999999999784e+01,-3.151099999999999923e+01,9.230769230769999556e-01,1.199999999999999956e+00,6.599999999999999645e+00,3.333333333330000259e-01,5.579901999999999534e+05,3.571428571429999810e-01,5.978466428569999989e+05,3.846153846150000000e-01,6.438348461540000280e+05,9.333333333329999482e-01,1.333333333329999870e-01,1.538461538460000055e-01
8.000000000000000000e+00,1.100000000000000000e+01,4.625000000000000000e+00,-2.972149999999999892e+01,-2.569610000000000127e+01,1.000000000000000000e+00,7.500000000000000000e-01,6.750000000000000000e+00,2.500000000000000000e-01,2.184205000000000000e+05,2.857142857139999825e-01,2.496234285709999967e+05,3.333333333330000259e-01,2.912273333330000169e+05,1.000000000000000000e+00,1.250000000000000000e-01,9.090909090910000157e-02
1.900000000000000000e+01,2.100000000000000000e+01,4.368421052629999579e+00,-3.903609999999999758e+01,-4.015350000000000108e+01,9.047619047620000243e-01,1.105263157890000070e+00,6.368421052629999579e+00,3.157894736840000105e-01,6.138179473680000519e+05,3.333333333330000259e-01,6.479189444440000225e+05,3.529411764709999844e-01,6.860318235290000448e+05,8.947368421050000409e-01,5.263157894739999704e-02,4.761904761900000171e-02
1.800000000000000000e+01,1.900000000000000000e+01,4.166666666670000296e+00,-4.532780000000000342e+01,-4.961840000000000117e+01,1.000000000000000000e+00,1.166666666670000074e+00,8.500000000000000000e+00,1.111111111109999994e-01,4.217165000000000000e+05,1.176470588240000059e-01,4.465233529410000192e+05,1.250000000000000000e-01,4.744310625000000000e+05,1.000000000000000000e+00,5.555555555560000303e-02,5.263157894739999704e-02
1.100000000000000000e+01,1.200000000000000000e+01,4.454545454549999839e+00,-2.192989999999999995e+01,-2.027520000000000167e+01,1.000000000000000000e+00,9.090909090909999879e-01,5.454545454549999839e+00,0.000000000000000000e+00,5.093869090909999795e+05,0.000000000000000000e+00,5.603255999999999767e+05,0.000000000000000000e+00,6.225840000000000000e+05,1.000000000000000000e+00,1.818181818179999965e-01,1.666666666670000019e-01
2.300000000000000000e+01,2.200000000000000000e+01,4.260869565220000155e+00,-4.918999999999999773e+01,-4.795170000000000243e+01,9.090909090909999879e-01,1.347826086960000058e+00,5.956521739130000270e+00,0.000000000000000000e+00,5.325767826089999871e+05,0.000000000000000000e+00,5.567848181819999591e+05,0.000000000000000000e+00,5.832983809520000359e+05,8.695652173910000116e-01,1.304347826089999884e-01,1.363636363640000071e-01
3.200000000000000000e+01,3.300000000000000000e+01,4.156250000000000000e+00,-8.751730000000000587e+01,-7.491459999999999297e+01,8.787878787880000209e-01,9.062500000000000000e-01,8.312500000000000000e+00,6.250000000000000000e-02,3.047206875000000000e+05,6.451612903230000140e-02,3.145503870970000280e+05,6.666666666670000019e-02,3.250354000000000233e+05,8.437500000000000000e-01,1.562500000000000000e-01,1.515151515150000017e-01
2.400000000000000000e+01,2.700000000000000000e+01,4.291666666670000296e+00,-6.613500000000000512e+01,-7.104540000000000077e+01,9.259259259259999819e-01,1.166666666670000074e+00,7.333333333329999704e+00,8.333333333329999426e-02,4.883353750000000000e+05,8.695652173909999838e-02,5.095673478260000120e+05,9.090909090910000157e-02,5.327295000000000000e+05,9.166666666670000296e-01,8.333333333329999426e-02,7.407407407409999367e-02
1.600000000000000000e+01,1.600000000000000000e+01,4.812500000000000000e+00,-4.834000000000000341e+01,-5.003770000000000095e+01,1.000000000000000000e+00,1.125000000000000000e+00,9.437500000000000000e+00,0.000000000000000000e+00,2.151480625000000000e+05,0.000000000000000000e+00,2.294912666669999890e+05,0.000000000000000000e+00,2.458835000000000000e+05,1.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02
2.100000000000000000e+01,2.300000000000000000e+01,4.523809523809999789e+00,-5.064050000000000296e+01,-4.544959999999999667e+01,9.130434782609999633e-01,1.238095238100000106e+00,7.619047619049999831e+00,9.523809523810000677e-02,5.278639523810000392e+05,1.000000000000000056e-01,5.542571500000000233e+05,1.052631578950000008e-01,5.834285789469999727e+05,8.571428571429999810e-01,9.523809523810000677e-02,8.695652173909999838e-02
3.300000000000000000e+01,3.200000000000000000e+01,4.212121212119999569e+00,-9.889390000000000214e+01,-9.058050000000000068e+01,9.687500000000000000e-01,1.060606060610000068e+00,8.727272727269999919e+00,1.212121212120000069e-01,3.098397575760000036e+05,1.250000000000000000e-01,3.195222500000000000e+05,1.290322580649999884e-01,3.298294193550000200e+05,9.393939393939999549e-01,6.060606060609999984e-02,6.250000000000000000e-02
1.800000000000000000e+01,2.000000000000000000e+01,5.055555555559999803e+00,-5.083370000000000033e+01,-5.236209999999999809e+01,9.499999999999999556e-01,1.111111111110000049e+00,8.333333333329999704e+00,1.111111111109999994e-01,3.738940555559999775e+05,1.176470588240000059e-01,3.958878235289999866e+05,1.250000000000000000e-01,4.206308125000000000e+05,1.000000000000000000e+00,1.111111111109999994e-01,1.000000000000000056e-01
4.800000000000000000e+01,5.700000000000000000e+01,5.062500000000000000e+00,-1.222030000000000030e+02,-1.244030000000000058e+02,7.543859649120000510e-01,1.125000000000000000e+00,8.125000000000000000e+00,0.000000000000000000e+00,4.410460416669999831e+05,0.000000000000000000e+00,4.504300000000000000e+05,0.000000000000000000e+00,4.602219565220000222e+05,7.916666666670000296e-01,8.333333333329999426e-02,7.017543859649999494e-02
2.800000000000000000e+01,3.300000000000000000e+01,4.214285714289999873e+00,-7.553849999999999909e+01,-8.322899999999999920e+01,8.484848484850000538e-01,1.142857142860000064e+00,7.714285714289999873e+00,1.428571428569999913e-01,2.788458928569999989e+05,1.481481481480000084e-01,2.891735185189999756e+05,1.538461538460000055e-01,3.002955769229999860e+05,1.000000000000000000e+00,7.142857142859999897e-02,6.060606060609999984e-02
1.300000000000000000e+01,1.100000000000000000e+01,4.538461538460000000e+00,-3.141590000000000060e+01,-2.993850000000000122e+01,9.090909090909999879e-01,1.000000000000000000e+00,8.230769230769999112e+00,1.538461538460000055e-01,6.761119230769999558e+05,1.666666666670000019e-01,7.324545833329999587e+05,1.818181818179999965e-01,7.990413636359999655e+05,8.461538461540000222e-01,7.692307692310000611e-02,9.090909090910000157e-02
1.700000000000000000e+01,2.200000000000000000e+01,4.882352941179999739e+00,-4.116429999999999723e+01,-4.664569999999999794e+01,9.090909090909999879e-01,1.117647058820000039e+00,7.117647058820000261e+00,0.000000000000000000e+00,3.022695882349999738e+05,0.000000000000000000e+00,3.211614375000000000e+05,0.000000000000000000e+00,3.425722000000000116e+05,1.000000000000000000e+00,5.882352941180000322e-02,4.545454545449999911e-02
2.400000000000000000e+01,2.700000000000000000e+01,5.458333333329999704e+00,-7.130180000000000007e+01,-7.571370000000000289e+01,9.629629629629999910e-01,1.291666666670000074e+00,7.666666666670000296e+00,8.333333333329999426e-02,4.112142083330000169e+05,8.695652173909999838e-02,4.290930869570000214e+05,9.090909090910000157e-02,4.485973181820000173e+05,9.166666666670000296e-01,4.166666666669999880e-02,3.703703703700000210e-02
1.200000000000000000e+01,1.200000000000000000e+01,5.583333333329999704e+00,-3.777870000000000061e+01,-3.878249999999999886e+01,1.000000000000000000e+00,7.500000000000000000e-01,8.916666666670000296e+00,1.666666666670000019e-01,1.842747500000000000e+05,1.818181818179999965e-01,2.010270000000000000e+05,2.000000000000000111e-01,2.211297000000000116e+05,1.000000000000000000e+00,8.333333333329999426e-02,8.333333333329999426e-02
1.800000000000000000e+01,1.900000000000000000e+01,4.611111111109999605e+00,-3.972840000000000060e+01,-4.741570000000000107e+01,8.947368421050000409e-01,1.277777777779999901e+00,7.666666666670000296e+00,1.111111111109999994e-01,4.951537222220000112e+05,1.176470588240000059e-01,5.242804117650000262e+05,1.250000000000000000e-01,5.570479375000000000e+05,8.888888888889999729e-01,5.555555555560000303e-02,5.263157894739999704e-02
2.600000000000000000e+01,3.000000000000000000e+01,4.846153846150000000e+00,-6.946150000000000091e+01,-6.572729999999999961e+01,8.333333333329999704e-01,1.038461538460000000e+00,7.692307692310000000e+00,7.692307692310000611e-02,4.994980000000000000e+05,8.000000000000000167e-02,5.194779199999999837e+05,8.333333333329999426e-02,5.411228333329999587e+05,9.230769230769999556e-01,7.692307692310000611e-02,6.666666666670000019e-02
1.400000000000000000e+01,1.500000000000000000e+01,3.928571428570000190e+00,-3.288790000000000191e+01,-3.603340000000000032e+01,1.000000000000000000e+00,1.357142857139999936e+00,7.928571428569999746e+00,0.000000000000000000e+00,6.100177857139999978e+05,0.000000000000000000e+00,6.569422307690000162e+05,0.000000000000000000e+00,7.116874166670000413e+05,8.571428571429999810e-01,7.142857142859999897e-02,6.666666666670000019e-02
1.800000000000000000e+01,1.600000000000000000e+01,3.944444444440000197e+00,-4.694639999999999702e+01,-4.910099999999999909e+01,9.375000000000000000e-01,1.055555555560000025e+00,1.094444444440000019e+01,0.000000000000000000e+00,3.032530000000000000e+05,0.000000000000000000e+00,3.210914117650000262e+05,0.000000000000000000e+00,3.411596250000000000e+05,9.444444444439999975e-01,1.111111111109999994e-01,1.250000000000000000e-01
1.100000000000000000e+01,1.200000000000000000e+01,4.545454545450000161e+00,-2.634629999999999939e+01,-3.088769999999999882e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.636363636359999596e+00,0.000000000000000000e+00,3.850114545449999860e+05,0.000000000000000000e+00,4.235125999999999767e+05,0.000000000000000000e+00,4.705695555559999775e+05,1.000000000000000000e+00,9.090909090910000157e-02,8.333333333329999426e-02
8.000000000000000000e+00,1.300000000000000000e+01,5.125000000000000000e+00,-2.705249999999999844e+01,-2.998780000000000001e+01,9.230769230769999556e-01,1.000000000000000000e+00,6.625000000000000000e+00,0.000000000000000000e+00,4.328946250000000000e+05,0.000000000000000000e+00,4.947367142860000022e+05,0.000000000000000000e+00,5.771928333329999587e+05,1.000000000000000000e+00,1.250000000000000000e-01,7.692307692310000611e-02
2.100000000000000000e+01,2.500000000000000000e+01,4.095238095240000042e+00,-6.396629999999999683e+01,-6.159490000000000265e+01,8.800000000000000044e-01,1.095238095240000042e+00,6.619047619049999831e+00,4.285714285710000016e-01,3.435659523809999810e+05,4.500000000000000111e-01,3.607442500000000000e+05,4.736842105260000158e-01,3.797307894739999902e+05,9.523809523809999567e-01,2.380952380949999947e-01,2.000000000000000111e-01
1.600000000000000000e+01,1.500000000000000000e+01,3.875000000000000000e+00,-5.385399999999999920e+01,-5.399909999999999854e+01,9.333333333329999482e-01,1.187500000000000000e+00,6.750000000000000000e+00,1.250000000000000000e-01,3.064815000000000000e+05,1.333333333329999870e-01,3.269135999999999767e+05,1.428571428569999913e-01,3.502645714290000033e+05,9.375000000000000000e-01,6.250000000000000000e-02,6.666666666670000019e-02
2.600000000000000000e+01,2.600000000000000000e+01,3.884615384620000000e+00,-7.076300000000000523e+01,-6.017430000000000234e+01,9.230769230769999556e-01,1.269230769230000000e+00,6.653846153850000000e+00,2.307692307689999944e-01,5.325301538459999720e+05,2.399999999999999911e-01,5.538313599999999860e+05,2.500000000000000000e-01,5.769076666670000413e+05,8.461538461540000222e-01,3.846153846150000138e-02,3.846153846150000138e-02
2.100000000000000000e+01,2.400000000000000000e+01,4.714285714289999873e+00,-5.218619999999999948e+01,-6.221770000000000067e+01,9.166666666670000296e-01,1.238095238100000106e+00,9.238095238099999662e+00,2.857142857139999825e-01,3.873055714290000033e+05,2.999999999999999889e-01,4.066708499999999767e+05,3.157894736840000105e-01,4.280745789469999727e+05,1.000000000000000000e+00,4.761904761900000171e-02,4.166666666669999880e-02
3.400000000000000000e+01,3.300000000000000000e+01,4.117647058820000261e+00,-6.958369999999999322e+01,-7.007970000000000255e+01,8.787878787880000209e-01,1.235294117650000079e+00,8.264705882350000365e+00,0.000000000000000000e+00,5.197893823529999936e+05,0.000000000000000000e+00,5.355405757580000209e+05,0.000000000000000000e+00,5.522762187500000000e+05,8.529411764709999844e-01,5.882352941180000322e-02,6.060606060609999984e-02
9.000000000000000000e+00,1.000000000000000000e+01,3.222222222220000099e+00,-2.052110000000000056e+01,-2.125199999999999889e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,2.222222222219999987e-01,1.979867777779999888e+05,2.500000000000000000e-01,2.227351250000000000e+05,2.857142857139999825e-01,2.545544285709999967e+05,1.000000000000000000e+00,1.111111111109999994e-01,1.000000000000000056e-01
2.300000000000000000e+01,2.800000000000000000e+01,4.347826086959999614e+00,-6.108829999999999671e+01,-6.137769999999999726e+01,8.571428571429999810e-01,1.304347826090000106e+00,7.086956521740000348e+00,1.739130434779999901e-01,3.967601304349999991e+05,1.818181818179999965e-01,4.147946818179999827e+05,1.904761904760000069e-01,4.345468095239999820e+05,9.565217391300000482e-01,4.347826086960000086e-02,3.571428571429999949e-02
9.000000000000000000e+00,1.000000000000000000e+01,4.222222222220000099e+00,-1.667599999999999838e+01,-1.714099999999999824e+01,1.000000000000000000e+00,1.111111111110000049e+00,7.444444444440000197e+00,0.000000000000000000e+00,5.245565555559999775e+05,0.000000000000000000e+00,5.901261250000000000e+05,0.000000000000000000e+00,6.744298571430000011e+05,1.000000000000000000e+00,2.222222222219999987e-01,2.000000000000000111e-01
3.100000000000000000e+01,3.200000000000000000e+01,4.612903225810000230e+00,-6.440460000000000207e+01,-6.833129999999999882e+01,8.437500000000000000e-01,1.129032258060000071e+00,7.870967741940000373e+00,1.290322580649999884e-01,5.857534838710000040e+05,1.333333333329999870e-01,6.052785999999999767e+05,1.379310344830000090e-01,6.261502758619999513e+05,8.387096774190000437e-01,1.290322580649999884e-01,1.250000000000000000e-01
3.900000000000000000e+01,3.500000000000000000e+01,4.256410256409999704e+00,-7.855119999999999436e+01,-6.790309999999999491e+01,7.714285714290000096e-01,1.051282051280000074e+00,5.282051282050000296e+00,1.282051282049999907e-01,6.281620256410000147e+05,1.315789473679999932e-01,6.446926052630000049e+05,1.351351351350000007e-01,6.621167297300000209e+05,7.948717948719999926e-01,1.282051282049999907e-01,1.428571428569999913e-01
2.100000000000000000e+01,2.000000000000000000e+01,5.238095238099999662e+00,-4.313909999999999911e+01,-4.201740000000000208e+01,9.499999999999999556e-01,1.142857142860000064e+00,7.476190476190000211e+00,1.904761904760000069e-01,5.400410476189999608e+05,2.000000000000000111e-01,5.670430999999999767e+05,2.105263157889999959e-01,5.968874736839999678e+05,9.047619047620000243e-01,4.761904761900000171e-02,5.000000000000000278e-02
