3.400054466040000278e+01,3.000000000000000000e+01,2.100000000000000000e+01,3.700000000000000178e+00,-6.658610000000000184e+01,-5.265769999999999840e+01,9.047619047620000243e-01,3.216666666670000154e+02,1.282599999999999909e+03,2.666666666670000074e-01,1.284623333330000060e+04,2.758620689660000180e-01,1.328920689660000062e+04,2.857142857139999825e-01,1.376382142860000022e+04,8.333333333329999704e-01,6.666666666670000019e-02,9.523809523810000677e-02
4.681286549459999691e+01,2.600000000000000000e+01,2.400000000000000000e+01,3.692307692310000000e+00,-5.993169999999999931e+01,-5.457009999999999650e+01,7.916666666670000296e-01,2.413076923079999858e+02,1.038961538459999929e+03,3.846153846150000000e-01,1.334042307690000052e+04,4.000000000000000222e-01,1.387404000000000087e+04,4.166666666669999741e-01,1.445212500000000000e+04,8.461538461540000222e-01,1.153846153850000000e-01,1.250000000000000000e-01
5.659901387139999684e+01,2.400000000000000000e+01,2.400000000000000000e+01,4.333333333329999704e+00,-5.589909999999999712e+01,-5.007639999999999958e+01,1.000000000000000000e+00,1.236666666670000012e+02,5.331250000000000000e+02,2.500000000000000000e-01,1.089900000000000000e+04,2.608695652169999990e-01,1.137286956520000058e+04,2.727272727269999808e-01,1.188981818179999937e+04,1.000000000000000000e+00,8.333333333329999426e-02,8.333333333329999426e-02
2.911042676510000149e+01,8.000000000000000000e+00,6.000000000000000000e+00,4.625000000000000000e+00,-1.200980000000000025e+01,-1.401449999999999996e+01,1.000000000000000000e+00,1.118750000000000000e+02,5.815000000000000000e+02,0.000000000000000000e+00,1.025837500000000000e+04,0.000000000000000000e+00,1.172385714290000033e+04,0.000000000000000000e+00,1.367783333329999914e+04,1.000000000000000000e+00,1.250000000000000000e-01,1.666666666670000019e-01
6.185185184499999878e+01,1.700000000000000000e+01,1.300000000000000000e+01,3.941176470589999870e+00,-3.859870000000000090e+01,-3.382540000000000191e+01,1.000000000000000000e+00,3.010588235289999943e+02,9.833529411759999448e+02,0.000000000000000000e+00,1.567011764709999989e+04,0.000000000000000000e+00,1.664950000000000000e+04,0.000000000000000000e+00,1.775946666669999831e+04,8.823529411760000496e-01,1.176470588240000059e-01,1.538461538460000055e-01
7.653162054690000105e+01,2.500000000000000000e+01,2.500000000000000000e+01,5.879999999999999893e+00,-5.296000000000000085e+01,-5.577740000000000009e+01,8.000000000000000444e-01,2.192400000000000091e+02,8.661200000000000045e+02,1.600000000000000033e-01,8.382040000000000873e+03,1.666666666670000019e-01,8.731291666670000268e+03,1.739130434779999901e-01,9.110913043480000852e+03,9.200000000000000400e-01,4.000000000000000083e-02,4.000000000000000083e-02
5.354335768909999871e+01,4.100000000000000000e+01,3.500000000000000000e+01,4.634146341460000151e+00,-8.120399999999999352e+01,-7.506529999999999347e+01,8.285714285709999682e-01,3.013170731710000041e+02,1.086682926830000042e+03,1.463414634150000115e-01,1.555487804879999931e+04,1.499999999999999944e-01,1.594375000000000000e+04,1.538461538460000055e-01,1.635256410259999939e+04,7.804878048779999578e-01,9.756097560979999639e-02,1.142857142859999980e-01
7.014898196929999585e+01,2.100000000000000000e+01,1.900000000000000000e+01,3.571428571429999810e+00,-2.998329999999999984e+01,-3.164480000000000004e+01,9.473684210530000094e-01,2.326666666669999870e+02,1.029761904760000107e+03,9.523809523810000677e-02,1.725119047620000129e+04,1.000000000000000056e-01,1.811375000000000000e+04,1.052631578950000008e-01,1.906710526319999917e+04,1.000000000000000000e+00,9.523809523810000677e-02,1.052631578950000008e-01
5.319917440369999895e+01,3.000000000000000000e+01,2.700000000000000000e+01,4.333333333329999704e+00,-6.450199999999999534e+01,-6.121520000000000294e+01,7.037037037040000387e-01,3.815000000000000000e+02,1.588066666669999904e+03,6.666666666670000019e-02,2.005359999999999854e+04,6.896551724140000117e-02,2.074510344830000031e+04,7.142857142859999897e-02,2.148600000000000000e+04,7.333333333329999926e-01,1.333333333329999870e-01,1.481481481480000084e-01
9.999999998709999716e+01,1.800000000000000000e+01,1.700000000000000000e+01,4.888888888890000395e+00,-3.603289999999999793e+01,-3.805729999999999791e+01,9.411764705880000248e-01,2.105000000000000000e+02,7.953888888889999862e+02,1.111111111109999994e-01,1.239577777779999997e+04,1.176470588240000059e-01,1.312494117650000044e+04,1.250000000000000000e-01,1.394525000000000000e+04,8.888888888889999729e-01,5.555555555560000303e-02,5.882352941180000322e-02
6.570207569309999940e+01,1.900000000000000000e+01,1.800000000000000000e+01,5.157894736840000327e+00,-3.545329999999999870e+01,-4.571670000000000300e+01,9.444444444439999975e-01,2.535789473680000015e+02,8.067894736839999723e+02,0.000000000000000000e+00,1.334800000000000000e+04,0.000000000000000000e+00,1.408955555559999993e+04,0.000000000000000000e+00,1.491835294120000071e+04,9.473684210530000094e-01,1.052631578950000008e-01,1.111111111109999994e-01
2.460317459599999879e+01,1.100000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,-2.725069999999999837e+01,-2.503170000000000073e+01,1.000000000000000000e+00,3.286363636359999987e+02,1.151454545450000069e+03,0.000000000000000000e+00,1.332090909090000059e+04,0.000000000000000000e+00,1.465300000000000000e+04,0.000000000000000000e+00,1.628111111109999911e+04,8.181818181819999758e-01,9.090909090910000157e-02,1.111111111109999994e-01
3.646391164580000321e+01,1.100000000000000000e+01,8.000000000000000000e+00,4.727272727269999919e+00,-2.162890000000000157e+01,-1.896920000000000073e+01,1.000000000000000000e+00,1.749090909090000139e+02,8.725454545449999841e+02,0.000000000000000000e+00,1.007290909090000059e+04,0.000000000000000000e+00,1.108020000000000073e+04,0.000000000000000000e+00,1.231133333329999914e+04,1.000000000000000000e+00,9.090909090910000157e-02,1.250000000000000000e-01
7.201690820960000394e+01,3.000000000000000000e+01,2.800000000000000000e+01,5.633333333330000414e+00,-6.906829999999999359e+01,-8.031950000000000500e+01,8.928571428570000190e-01,2.100333333330000016e+02,7.280000000000000000e+02,3.666666666669999852e-01,1.195636666669999977e+04,3.793103448280000234e-01,1.236865517240000008e+04,3.928571428570000190e-01,1.281039285709999967e+04,8.666666666669999852e-01,6.666666666670000019e-02,7.142857142859999897e-02
3.722499207530000120e+01,1.500000000000000000e+01,1.400000000000000000e+01,5.133333333330000414e+00,-3.370009999999999906e+01,-3.971809999999999974e+01,8.571428571429999810e-01,3.081333333329999959e+02,1.191200000000000045e+03,4.000000000000000222e-01,9.836333333329999732e+03,4.285714285710000016e-01,1.053892857139999978e+04,4.615384615379999889e-01,1.134961538459999974e+04,9.333333333329999482e-01,6.666666666670000019e-02,7.142857142859999897e-02
7.710333144770000047e+01,3.000000000000000000e+01,2.800000000000000000e+01,4.099999999999999645e+00,-6.257900000000000063e+01,-6.466679999999999495e+01,8.928571428570000190e-01,2.181666666669999870e+02,8.816000000000000227e+02,2.666666666670000074e-01,1.196806666670000050e+04,2.758620689660000180e-01,1.238075862070000039e+04,2.857142857139999825e-01,1.282292857139999978e+04,9.333333333329999482e-01,6.666666666670000019e-02,7.142857142859999897e-02
5.593149540240000306e+01,2.600000000000000000e+01,2.500000000000000000e+01,4.576923076920000000e+00,-6.330830000000000268e+01,-5.334530000000000172e+01,8.800000000000000044e-01,2.384615384619999929e+02,9.906923076919999858e+02,1.538461538460000055e-01,1.215907692309999948e+04,1.600000000000000033e-01,1.264544000000000051e+04,1.666666666670000019e-01,1.317233333329999914e+04,9.230769230769999556e-01,3.846153846150000138e-02,4.000000000000000083e-02
6.634532196050000152e+01,4.400000000000000000e+01,4.000000000000000000e+01,4.704545454549999839e+00,-1.078700000000000045e+02,-9.099280000000000257e+01,6.999999999999999556e-01,2.661363636359999987e+02,9.326818181820000291e+02,1.818181818179999965e-01,1.538156818179999937e+04,1.860465116280000109e-01,1.573927906980000080e+04,1.904761904760000069e-01,1.611402380950000043e+04,7.954545454550000505e-01,1.136363636360000068e-01,1.000000000000000056e-01
3.860722066390000151e+01,4.600000000000000000e+01,4.000000000000000000e+01,4.065217391300000038e+00,-1.283000000000000114e+02,-9.279999999999999716e+01,8.750000000000000000e-01,2.041304347829999983e+02,8.871956521739999744e+02,1.304347826089999884e-01,1.030108695649999936e+04,1.333333333329999870e-01,1.053000000000000000e+04,1.363636363640000071e-01,1.076931818179999937e+04,8.695652173910000116e-01,6.521739130430000142e-02,1.000000000000000056e-01
1.910371756460000014e+01,8.000000000000000000e+00,8.000000000000000000e+00,3.500000000000000000e+00,-2.045179999999999865e+01,-1.995139999999999958e+01,1.000000000000000000e+00,2.331250000000000000e+02,7.153750000000000000e+02,2.500000000000000000e-01,1.481887500000000000e+04,2.857142857139999825e-01,1.693585714290000033e+04,3.333333333330000259e-01,1.975850000000000000e+04,1.000000000000000000e+00,1.250000000000000000e-01,1.250000000000000000e-01
6.229760843540000081e+01,4.200000000000000000e+01,3.900000000000000000e+01,4.023809523809999789e+00,-1.161089999999999947e+02,-8.960509999999999309e+01,8.717948717950000370e-01,1.949285714289999873e+02,8.524761904760000562e+02,9.523809523810000677e-02,1.098283333329999914e+04,9.756097560979999639e-02,1.125070731709999927e+04,1.000000000000000056e-01,1.153197500000000036e+04,9.285714285709999460e-01,7.142857142859999897e-02,7.692307692310000611e-02
5.015151514709999958e+01,1.500000000000000000e+01,1.500000000000000000e+01,5.066666666669999763e+00,-3.166560000000000130e+01,-2.983909999999999840e+01,8.666666666669999852e-01,2.633999999999999773e+02,8.523333333330000414e+02,1.333333333329999870e-01,1.271826666669999940e+04,1.428571428569999913e-01,1.362671428569999989e+04,1.538461538460000055e-01,1.467492307690000052e+04,9.333333333329999482e-01,6.666666666670000019e-02,6.666666666670000019e-02
5.927053139849999752e+01,3.400000000000000000e+01,2.900000000000000000e+01,3.941176470589999870e+00,-8.741030000000000655e+01,-7.445990000000000464e+01,8.275862068970000207e-01,2.571176470589999781e+02,9.670000000000000000e+02,1.176470588240000059e-01,1.206341176470000028e+04,1.212121212120000069e-01,1.242896969700000045e+04,1.250000000000000000e-01,1.281737500000000000e+04,8.823529411760000496e-01,2.941176470590000161e-02,3.448275862070000058e-02
4.221373532559999830e+01,3.900000000000000000e+01,3.700000000000000000e+01,4.102564102559999704e+00,-1.054279999999999973e+02,-9.275379999999999825e+01,8.108108108110000378e-01,2.217179487180000024e+02,8.344102564099999881e+02,1.025641025640000037e-01,1.235487179490000017e+04,1.052631578950000008e-01,1.268000000000000000e+04,1.081081081080000061e-01,1.302270270270000037e+04,7.948717948719999926e-01,5.128205128209999825e-02,5.405405405409999947e-02
3.978708976669999942e+01,2.100000000000000000e+01,1.900000000000000000e+01,4.285714285710000127e+00,-6.196849999999999881e+01,-4.852150000000000318e+01,1.000000000000000000e+00,1.563333333330000130e+02,5.925714285709999558e+02,0.000000000000000000e+00,1.213519047619999947e+04,0.000000000000000000e+00,1.274195000000000073e+04,0.000000000000000000e+00,1.341257894739999938e+04,9.523809523809999567e-01,9.523809523810000677e-02,1.052631578950000008e-01
5.651515151009999727e+01,1.800000000000000000e+01,1.900000000000000000e+01,3.222222222220000099e+00,-4.741089999999999804e+01,-3.615809999999999746e+01,9.473684210530000094e-01,1.430555555560000016e+02,5.605555555559999448e+02,0.000000000000000000e+00,1.238216666670000086e+04,0.000000000000000000e+00,1.311052941180000016e+04,0.000000000000000000e+00,1.392993750000000000e+04,1.000000000000000000e+00,1.666666666670000019e-01,1.578947368420000053e-01
3.558663558100000301e+01,1.500000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,-3.488989999999999725e+01,-2.670489999999999853e+01,1.000000000000000000e+00,1.491999999999999886e+02,7.032000000000000455e+02,0.000000000000000000e+00,8.604399999999999636e+03,0.000000000000000000e+00,9.219000000000000000e+03,0.000000000000000000e+00,9.928153846150000390e+03,1.000000000000000000e+00,6.666666666670000019e-02,7.142857142859999897e-02
1.236869523840000085e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.299999999999999822e+00,-2.427899999999999991e+01,-1.886169999999999902e+01,1.000000000000000000e+00,3.671999999999999886e+02,1.812799999999999955e+03,0.000000000000000000e+00,1.215810000000000036e+04,0.000000000000000000e+00,1.350900000000000000e+04,0.000000000000000000e+00,1.519762500000000000e+04,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.383986927710000003e+01,2.400000000000000000e+01,2.000000000000000000e+01,4.375000000000000000e+00,-4.754719999999999658e+01,-3.090319999999999823e+01,9.000000000000000222e-01,2.994166666670000154e+02,1.107958333329999959e+03,1.666666666670000019e-01,1.476483333329999914e+04,1.739130434779999901e-01,1.540678260869999940e+04,1.818181818179999965e-01,1.610709090909999941e+04,8.750000000000000000e-01,8.333333333329999426e-02,1.000000000000000056e-01
3.956529741709999826e+01,1.900000000000000000e+01,1.800000000000000000e+01,4.263157894739999954e+00,-4.583440000000000225e+01,-3.765910000000000224e+01,9.444444444439999975e-01,1.863157894740000131e+02,8.446315789469999800e+02,1.052631578950000008e-01,1.391989473680000083e+04,1.111111111109999994e-01,1.469322222220000003e+04,1.176470588240000059e-01,1.555752941180000016e+04,9.473684210530000094e-01,1.578947368420000053e-01,1.666666666670000019e-01
5.451251646669999928e+01,2.900000000000000000e+01,2.900000000000000000e+01,4.827586206900000398e+00,-7.323050000000000637e+01,-6.150169999999999959e+01,8.275862068970000207e-01,2.444137931029999891e+02,1.025413793100000021e+03,1.379310344830000090e-01,1.272386206900000070e+04,1.428571428569999913e-01,1.317828571430000011e+04,1.481481481480000084e-01,1.366637037039999996e+04,8.620689655169999632e-01,3.448275862070000058e-02,3.448275862070000058e-02
5.600985221479999865e+01,3.700000000000000000e+01,3.400000000000000000e+01,4.837837837840000432e+00,-7.865489999999999782e+01,-5.874730000000000274e+01,7.058823529409999908e-01,2.376756756759999973e+02,1.039270270270000083e+03,1.081081081080000061e-01,1.333397297299999991e+04,1.111111111109999994e-01,1.370436111109999911e+04,1.142857142859999980e-01,1.409591428570000062e+04,7.567567567570000486e-01,8.108108108110000101e-02,8.823529411760000496e-02
3.179787030549999827e+01,2.700000000000000000e+01,2.000000000000000000e+01,4.629629629630000132e+00,-6.132739999999999725e+01,-4.759550000000000125e+01,8.499999999999999778e-01,2.800000000000000000e+02,1.289222222220000049e+03,1.481481481480000084e-01,1.253700000000000000e+04,1.538461538460000055e-01,1.301919230769999922e+04,1.600000000000000033e-01,1.353995999999999913e+04,8.518518518519999638e-01,7.407407407409999367e-02,1.000000000000000056e-01
4.741930046080000238e+01,3.400000000000000000e+01,3.200000000000000000e+01,4.794117647060000209e+00,-1.082180000000000035e+02,-8.684529999999999461e+01,7.187500000000000000e-01,1.858823529409999935e+02,8.436764705880000292e+02,1.764705882350000032e-01,1.164720588239999961e+04,1.818181818179999965e-01,1.200015151519999927e+04,1.875000000000000000e-01,1.237515625000000000e+04,7.352941176470000340e-01,8.823529411760000496e-02,1.562500000000000000e-01
6.609522589040000184e+01,2.000000000000000000e+01,1.600000000000000000e+01,4.299999999999999822e+00,-5.018659999999999854e+01,-2.998160000000000025e+01,1.000000000000000000e+00,2.161999999999999886e+02,8.052999999999999545e+02,2.000000000000000111e-01,1.201429999999999927e+04,2.105263157889999959e-01,1.264663157890000002e+04,2.222222222219999987e-01,1.334922222220000003e+04,1.000000000000000000e+00,1.499999999999999944e-01,1.875000000000000000e-01
5.886583223040000235e+01,3.000000000000000000e+01,2.600000000000000000e+01,3.666666666669999852e+00,-6.972050000000000125e+01,-4.920660000000000167e+01,9.615384615380000444e-01,2.127333333329999903e+02,8.671333333329999959e+02,0.000000000000000000e+00,1.222523333330000060e+04,0.000000000000000000e+00,1.264679310339999938e+04,0.000000000000000000e+00,1.309846428569999989e+04,9.333333333329999482e-01,6.666666666670000019e-02,7.692307692310000611e-02
5.321789321539999662e+01,3.100000000000000000e+01,2.900000000000000000e+01,4.516129032260000287e+00,-7.643559999999999377e+01,-6.025829999999999842e+01,7.931034482759999893e-01,2.476774193550000120e+02,1.108290322580000065e+03,3.225806451609999903e-01,1.179206451609999931e+04,3.333333333330000259e-01,1.218513333330000023e+04,3.448275862069999920e-01,1.260531034480000017e+04,9.354838709680000086e-01,3.225806451609999903e-02,6.896551724140000117e-02
6.230769230519999979e+01,3.100000000000000000e+01,3.000000000000000000e+01,5.064516129030000258e+00,-9.027509999999999479e+01,-7.964230000000000587e+01,9.000000000000000222e-01,2.324193548389999933e+02,1.029870967739999969e+03,6.451612903230000140e-02,1.081277419349999946e+04,6.666666666670000019e-02,1.117320000000000073e+04,6.896551724140000117e-02,1.155848275859999922e+04,8.709677419350000394e-01,6.451612903230000140e-02,6.666666666670000019e-02
4.477941176200000228e+01,2.400000000000000000e+01,2.100000000000000000e+01,3.875000000000000000e+00,-5.659689999999999799e+01,-5.005610000000000070e+01,8.571428571429999810e-01,2.927500000000000000e+02,1.222708333329999959e+03,5.000000000000000000e-01,1.640716666669999904e+04,5.217391304349999759e-01,1.712052173910000056e+04,5.454545454550000505e-01,1.789872727270000178e+04,9.583333333329999704e-01,1.666666666670000019e-01,1.904761904760000069e-01
4.737373736949999881e+01,1.900000000000000000e+01,1.900000000000000000e+01,4.105263157889999626e+00,-3.938139999999999930e+01,-3.399340000000000117e+01,7.894736842109999486e-01,3.130000000000000000e+02,1.173473684210000101e+03,1.052631578950000008e-01,1.614968421049999961e+04,1.111111111109999994e-01,1.704688888890000089e+04,1.176470588240000059e-01,1.804964705880000110e+04,9.473684210530000094e-01,1.052631578950000008e-01,1.052631578950000008e-01
4.199160724770000286e+01,4.600000000000000000e+01,4.200000000000000000e+01,4.760869565220000155e+00,-1.109330000000000069e+02,-7.910250000000000625e+01,7.619047619050000053e-01,2.214347826089999955e+02,9.566304347830000552e+02,1.739130434779999901e-01,1.411854347830000006e+04,1.777777777779999957e-01,1.443228888890000053e+04,1.818181818179999965e-01,1.476029545449999932e+04,7.391304347830000010e-01,1.086956521739999987e-01,1.190476190480000002e-01
4.737373736949999881e+01,1.900000000000000000e+01,1.600000000000000000e+01,4.526315789469999906e+00,-3.145670000000000144e+01,-2.806980000000000075e+01,9.375000000000000000e-01,2.444736842110000055e+02,1.165894736839999950e+03,2.105263157889999959e-01,1.179584210530000018e+04,2.222222222219999987e-01,1.245116666670000086e+04,2.352941176470000062e-01,1.318358823529999972e+04,9.473684210530000094e-01,1.052631578950000008e-01,1.250000000000000000e-01
7.265873015389999523e+01,2.700000000000000000e+01,2.300000000000000000e+01,3.925925925930000115e+00,-6.653180000000000405e+01,-4.355210000000000292e+01,8.695652173910000116e-01,2.105555555560000016e+02,8.050740740740000092e+02,1.111111111109999994e-01,1.809451851850000094e+04,1.153846153850000000e-01,1.879046153849999973e+04,1.199999999999999956e-01,1.954208000000000175e+04,7.777777777779999457e-01,2.222222222219999987e-01,2.173913043479999974e-01
5.768518517889999941e+01,1.400000000000000000e+01,1.400000000000000000e+01,5.071428571430000254e+00,-2.964369999999999905e+01,-3.302510000000000190e+01,1.000000000000000000e+00,1.527142857139999990e+02,8.024285714290000442e+02,1.428571428569999913e-01,7.123000000000000000e+03,1.538461538460000055e-01,7.670923076920000312e+03,1.666666666670000019e-01,8.310166666670000268e+03,1.000000000000000000e+00,7.142857142859999897e-02,7.142857142859999897e-02
3.769178366239999889e+01,2.000000000000000000e+01,1.800000000000000000e+01,5.049999999999999822e+00,-4.864450000000000074e+01,-3.428040000000000020e+01,9.444444444439999975e-01,2.696999999999999886e+02,1.171750000000000000e+03,2.000000000000000111e-01,1.223825000000000000e+04,2.105263157889999959e-01,1.288236842109999998e+04,2.222222222219999987e-01,1.359805555559999993e+04,1.000000000000000000e+00,1.000000000000000056e-01,1.111111111109999994e-01
3.527777777400000048e+01,1.600000000000000000e+01,1.300000000000000000e+01,4.750000000000000000e+00,-3.795779999999999887e+01,-3.414139999999999731e+01,1.000000000000000000e+00,2.781250000000000000e+02,1.098000000000000000e+03,3.750000000000000000e-01,1.205681250000000000e+04,4.000000000000000222e-01,1.286060000000000036e+04,4.285714285710000016e-01,1.377921428569999989e+04,9.375000000000000000e-01,6.250000000000000000e-02,7.692307692310000611e-02
5.093826402210000026e+01,3.500000000000000000e+01,2.900000000000000000e+01,4.514285714289999696e+00,-6.796129999999999427e+01,-5.467099999999999937e+01,8.965517241379999946e-01,3.007428571429999806e+02,1.105371428570000035e+03,1.142857142859999980e-01,1.351085714290000033e+04,1.176470588240000059e-01,1.390823529410000083e+04,1.212121212120000069e-01,1.432969696970000041e+04,9.142857142860000286e-01,5.714285714290000262e-02,6.896551724140000117e-02
5.970232619939999807e+01,4.600000000000000000e+01,4.100000000000000000e+01,5.065217391300000038e+00,-1.050400000000000063e+02,-9.177349999999999852e+01,8.048780487800000216e-01,2.442173913039999888e+02,9.167608695650000072e+02,1.739130434779999901e-01,1.062386956520000058e+04,1.777777777779999957e-01,1.085995555559999957e+04,1.818181818179999965e-01,1.110677272730000004e+04,8.478260869570000136e-01,4.347826086960000086e-02,4.878048780489999819e-02
1.666666666249999906e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.833333333330000148e+00,-1.926269999999999882e+01,-3.107809999999999917e+01,1.000000000000000000e+00,4.966666666670000296e+01,1.381666666669999870e+02,0.000000000000000000e+00,1.863500000000000000e+03,0.000000000000000000e+00,2.236199999999999818e+03,0.000000000000000000e+00,2.795250000000000000e+03,1.000000000000000000e+00,1.666666666670000019e-01,1.666666666670000019e-01
7.163947163349999414e+01,1.600000000000000000e+01,1.600000000000000000e+01,4.312500000000000000e+00,-4.550500000000000256e+01,-4.098010000000000019e+01,9.375000000000000000e-01,2.205625000000000000e+02,9.737500000000000000e+02,2.500000000000000000e-01,1.454025000000000000e+04,2.666666666670000074e-01,1.550960000000000036e+04,2.857142857139999825e-01,1.661742857139999978e+04,1.000000000000000000e+00,1.250000000000000000e-01,1.250000000000000000e-01
7.675925925079999956e+01,1.500000000000000000e+01,1.400000000000000000e+01,5.733333333330000059e+00,-5.508679999999999666e+01,-5.444429999999999836e+01,8.571428571429999810e-01,9.759999999999999432e+01,3.254666666670000268e+02,1.333333333329999870e-01,1.435526666669999940e+04,1.428571428569999913e-01,1.538064285709999967e+04,1.538461538460000055e-01,1.656376923080000051e+04,8.666666666669999852e-01,2.000000000000000111e-01,2.142857142859999897e-01
4.274018378870000134e+01,2.200000000000000000e+01,2.200000000000000000e+01,3.772727272730000081e+00,-5.827929999999999922e+01,-6.302870000000000061e+01,8.636363636360000484e-01,2.135000000000000000e+02,8.065909090909999577e+02,0.000000000000000000e+00,1.137945454550000068e+04,0.000000000000000000e+00,1.192133333329999914e+04,0.000000000000000000e+00,1.251739999999999964e+04,9.545454545449999495e-01,4.545454545449999911e-02,4.545454545449999911e-02
5.263268843499999861e+01,1.600000000000000000e+01,1.400000000000000000e+01,5.125000000000000000e+00,-4.189719999999999800e+01,-3.072919999999999874e+01,8.571428571429999810e-01,1.138125000000000000e+02,4.508125000000000000e+02,3.750000000000000000e-01,1.263193750000000000e+04,4.000000000000000222e-01,1.347406666670000050e+04,4.285714285710000016e-01,1.443650000000000000e+04,8.750000000000000000e-01,1.250000000000000000e-01,1.428571428569999913e-01
4.944444442679999696e+01,9.000000000000000000e+00,7.000000000000000000e+00,4.333333333329999704e+00,-1.662790000000000035e+01,-1.151829999999999998e+01,8.571428571429999810e-01,7.644444444440000552e+01,4.021111111110000138e+02,2.222222222219999987e-01,8.477333333329999732e+03,2.500000000000000000e-01,9.537000000000000000e+03,2.857142857139999825e-01,1.089942857139999978e+04,8.888888888889999729e-01,1.111111111109999994e-01,1.428571428569999913e-01
2.867286962680000073e+01,2.700000000000000000e+01,2.300000000000000000e+01,3.925925925930000115e+00,-6.164229999999999876e+01,-4.772180000000000177e+01,8.695652173910000116e-01,2.591111111110000138e+02,1.027666666670000041e+03,4.074074074069999885e-01,1.182488888890000089e+04,4.230769230770000111e-01,1.227969230769999922e+04,4.400000000000000022e-01,1.277087999999999920e+04,9.629629629629999910e-01,7.407407407409999367e-02,1.304347826089999884e-01
5.017701524760000353e+01,2.500000000000000000e+01,2.200000000000000000e+01,5.080000000000000071e+00,-5.377969999999999828e+01,-5.012449999999999761e+01,9.090909090909999879e-01,1.857199999999999989e+02,8.002400000000000091e+02,0.000000000000000000e+00,1.067660000000000036e+04,0.000000000000000000e+00,1.112145833329999914e+04,0.000000000000000000e+00,1.160500000000000000e+04,9.599999999999999645e-01,8.000000000000000167e-02,9.090909090910000157e-02
3.861952861580000018e+01,1.300000000000000000e+01,1.300000000000000000e+01,4.538461538460000000e+00,-2.885170000000000101e+01,-2.985849999999999937e+01,1.000000000000000000e+00,1.213846153850000036e+02,6.517692307690000462e+02,0.000000000000000000e+00,1.153215384620000077e+04,0.000000000000000000e+00,1.249316666670000086e+04,0.000000000000000000e+00,1.362890909090000059e+04,1.000000000000000000e+00,7.692307692310000611e-02,7.692307692310000611e-02
3.757575757219999701e+01,1.500000000000000000e+01,1.400000000000000000e+01,4.799999999999999822e+00,-3.632339999999999947e+01,-4.780199999999999960e+01,9.285714285709999460e-01,2.057333333329999903e+02,8.084666666670000268e+02,2.666666666670000074e-01,1.034866666670000086e+04,2.857142857139999825e-01,1.108785714290000033e+04,3.076923076920000111e-01,1.194076923080000051e+04,9.333333333329999482e-01,6.666666666670000019e-02,7.142857142859999897e-02
7.202020200769999292e+01,1.400000000000000000e+01,1.500000000000000000e+01,4.214285714289999873e+00,-3.264130000000000109e+01,-3.775809999999999889e+01,8.666666666669999852e-01,2.363571428570000137e+02,8.326428571430000147e+02,1.428571428569999913e-01,1.249992857139999978e+04,1.538461538460000055e-01,1.346146153849999973e+04,1.666666666670000019e-01,1.458325000000000000e+04,1.000000000000000000e+00,7.142857142859999897e-02,6.666666666670000019e-02
1.666666665829999872e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.571428571429999810e+00,-1.319250000000000078e+01,-1.390910000000000046e+01,1.000000000000000000e+00,3.074285714289999873e+02,1.153285714289999987e+03,2.857142857139999825e-01,1.576057142860000022e+04,3.333333333330000259e-01,1.838733333330000096e+04,4.000000000000000222e-01,2.206479999999999927e+04,1.000000000000000000e+00,1.428571428569999913e-01,2.000000000000000111e-01
8.116161614749999842e+01,1.900000000000000000e+01,1.600000000000000000e+01,3.684210526319999790e+00,-4.863839999999999719e+01,-4.410320000000000107e+01,9.375000000000000000e-01,1.419473684209999931e+02,5.832105263160000277e+02,3.157894736840000105e-01,1.064873684209999919e+04,3.333333333330000259e-01,1.124033333329999914e+04,3.529411764709999844e-01,1.190152941180000016e+04,9.473684210530000094e-01,1.052631578950000008e-01,1.250000000000000000e-01
3.157611271040000034e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,-3.327409999999999712e+01,-3.284259999999999735e+01,9.090909090909999879e-01,1.488181818179999993e+02,5.439090909090000423e+02,8.181818181819999758e-01,7.840181818179999937e+03,9.000000000000000222e-01,8.624200000000000728e+03,1.000000000000000000e+00,9.582444444439999643e+03,9.090909090909999879e-01,9.090909090910000157e-02,9.090909090910000157e-02
3.782865418779999800e+01,6.000000000000000000e+01,5.700000000000000000e+01,3.433333333329999792e+00,-1.624519999999999982e+02,-1.321049999999999898e+02,7.192982456140000203e-01,2.563666666670000041e+02,9.572833333329999732e+02,1.333333333329999870e-01,1.180403333329999987e+04,1.355932203390000090e-01,1.200410169490000044e+04,1.379310344830000090e-01,1.221106896550000056e+04,7.500000000000000000e-01,8.333333333329999426e-02,8.771929824559999977e-02
3.452380951930000208e+01,1.300000000000000000e+01,1.400000000000000000e+01,3.461538461540000000e+00,-3.822959999999999781e+01,-4.115379999999999683e+01,9.285714285709999460e-01,1.674615384619999929e+02,7.449230769230000533e+02,3.076923076920000111e-01,1.159215384620000077e+04,3.333333333330000259e-01,1.255816666670000086e+04,3.636363636359999929e-01,1.369981818179999937e+04,9.230769230769999556e-01,1.538461538460000055e-01,1.428571428569999913e-01
